datetime,gap_size_lag_1,close_log_return
2015-05-08,-0.013012830746185903,0.0436927590159646
2015-05-11,0.015990951763244523,0.029844635888309257
2015-05-13,0.017818780818698136,-0.01788361240525334
2015-05-14,-0.020124195894067037,-0.005188988573111259
2015-05-15,-0.004205220662978585,0.007564120671158665
2015-05-18,0.006307400544856886,-0.0008376379102078635
2015-05-19,-0.0026549306449202615,-0.02031672590267231
2015-05-20,-0.005883193884553433,-0.006865015519680308
2015-05-21,0.001993450752691652,0.009711587325110151
2015-05-22,0.0010040881572276207,0.006940046267332019
2015-05-25,0.0019877899488654526,-0.01866283955697416
2015-05-26,-0.0009884912193721769,-0.012007377536730706
2015-05-27,0.0012933823747399238,-0.053970199828461025
2015-05-28,-0.055661337136727156,0.020525235944730852
2015-05-29,0.0015349197180837407,0.002404931265833868
2015-06-01,0.005402984778131708,-0.022469443866777985
2015-06-02,-0.004664819233271312,-0.01578491455914409
2015-06-03,0.0015342132496945706,-0.015245874869320422
2015-06-04,0.005134200309607709,-0.015642777070453577
2015-06-05,-0.003649349547907293,-0.02212191708727071
2015-06-08,-0.010999787388997017,-0.01474635287628771
2015-06-09,-0.01291194895990021,0.01211130523828263
2015-06-10,-0.0055234888106974085,0.012455093818980544
2015-06-11,-0.0016504377405436375,-0.03513785416526537
2015-06-12,0.0013020835172982007,-0.01769957709940086
2015-06-15,-0.0057520036782826986,0.005991629668266761
2015-06-16,0.009399368525733061,0.0174270546932282
2015-06-17,0.004087895319667352,0.0013409321486309589
2015-06-18,0.006353473972175133,0.022688726836487032
2015-06-19,0.0013391364572352112,-0.0223537745640538
2015-06-22,0.0009819968055905215,0.012645759200287786
2015-06-23,0.005344034094271511,-0.005803846819800304
2015-06-24,0.005605950377941157,-0.015418438507792433
2015-06-25,0.002657367449836993,0.008241573854871603
2015-06-26,0.008074055636873594,0.007841868833704075
2015-06-29,0.004512416781861993,-0.016083442688575724
2015-06-30,-0.020653911922711814,0.008576526127305032
2015-07-01,-0.004570469234136198,0.027905715670318187
2015-07-02,0.004344200649873235,-0.024061806867784582
2015-07-03,-0.00506082216375826,-0.004178861074966833
2015-07-06,0.0005002918473397636,-0.008748373426492932
2015-07-07,-0.01519016549397512,0.0037105793965357746
2015-07-08,0.008580855208494933,-0.06485282417318278
2015-07-09,-0.021268347403925855,-0.015203912779459466
2015-07-10,-0.010836298921026229,0.007449839125134304
2015-07-13,0.0065442880354529475,0.002892265212146717
2015-07-14,0.010803129913025738,-0.043344728693246036
2015-07-15,0.002883924132904932,0.022552442170793593
2015-07-16,0.004513831248698629,0.0011051760196549595
2015-07-17,0.0016573063364327006,0.00678839410824065
2015-07-20,0.0034916878257488086,-0.017151181143787178
2015-07-21,0.004378769995847617,-0.0033538320984315517
2015-07-22,0.003527995489249425,-0.0007468260242562253
2015-07-23,-0.0028034781467826593,0.03451150134262609
2015-07-24,0.0,-0.03245907035812497
2015-07-27,-0.01252853427900573,-0.032199751531471046
2015-07-28,-0.013889112160667037,-0.01943695787650262
2015-07-29,-0.00928260388057314,0.024429287753727193
2015-07-30,0.008014899712972048,-0.0003831417671392315
2015-07-31,0.007251940178791718,0.013134289888108974
2015-08-03,0.0026789147287946207,0.00922359480242282
2015-08-04,0.005845213210795314,-0.01681664571002002
2015-08-05,-0.005260203750273481,-0.013235064200033429
2015-08-06,-0.0061162270174359825,0.01703879643928014
2015-08-07,0.004815573208504516,0.025673667210137176
2015-08-10,-0.0003797228069168557,-0.023966696667640675
2015-08-11,-0.02188434854178657,-0.039228293246440823
2015-08-12,0.008303501190701288,-0.03326293432842507
2015-08-13,-0.0091071704490891,-0.0164342236133799
2015-08-14,0.0014252267504648911,0.012555480361223347
2015-08-17,0.008045427616032191,0.0026555015094123667
2015-08-18,-0.0010232273480503052,-0.02165256258599391
2015-08-19,-0.0008163265759448011,0.008303971320919342
2015-08-21,0.0010417752791345872,-0.05481406016588783
2015-08-24,-0.03556397941653656,-0.09260582501994939
2015-08-25,-0.06309819616081387,0.0849328727638412
2015-08-26,0.016867011108301733,0.004172620526415256
2015-08-27,-0.024731125655933682,0.020605869516883816
2015-08-28,0.022750412479044028,0.007911941198076875
2015-08-31,0.0057797442282361755,-0.0017053937196571513
2015-09-01,-0.0059816456925476475,-0.03694466226810199
2015-09-02,-0.018519047767237416,-0.012475100526339282
2015-09-03,0.002432284228414847,0.023702516207581254
2015-09-04,0.010480640031402024,-0.024150946708369616
2015-09-07,-0.005267790934858916,0.0004484305007881797
2015-09-08,0.01225915275000429,0.022168941583435672
2015-09-09,0.00759271177745584,0.04081322447522088
2015-09-10,0.01479896431956996,0.028428099664509897
2015-09-11,-0.020628057324684385,-0.031379197927679466
2015-09-14,-0.00020460358127649553,0.0056836275514388366
2015-09-15,0.011335133959370355,-0.03416216063341744
2015-09-16,0.0,0.008865881406165602
2015-09-18,0.009726651848811515,-0.015184673538317175
2015-09-21,-0.022644120149987734,-0.002188184680552894
2015-09-22,-0.016307104416688988,-0.05100510164224913
2015-09-23,0.00153223188563248,-0.014863255507726818
2015-09-24,-0.011126679464757105,-0.024873957998296004
2015-09-28,-0.003046282379180788,-0.0615845450962886
2015-09-29,0.00335249356140154,0.01191848772982181
2015-09-30,-0.012320484388040624,0.03370827192785599
2015-10-01,0.005279710567398817,-0.006356989622932697
2015-10-05,0.010184375127209211,0.06320392971556853
2015-10-06,0.02303411330140973,0.05509678186001153
2015-10-07,0.01621595428185983,0.026238064305207715
2015-10-08,0.000653523604568795,0.004659051206206858
2015-10-09,0.002543991196075994,0.04077973713048784
2015-10-12,0.006528400568942613,0.016496048979223032
2015-10-13,-0.004472461205933666,-0.006806833088421556
2015-10-14,-0.012447460453222934,-0.022345028820119524
2015-10-15,-0.007662872745569137,0.07230155226478985
2015-10-16,0.007164087543815511,0.017615760001669853
2015-10-19,0.01855411045055344,-0.020677963351484734
2015-10-20,-0.007538671209642982,0.009348537033861988
2015-10-21,0.0030622033498149286,-0.0036145763695429574
2015-10-23,-0.006477446919220001,0.003994299176459637
2015-10-26,0.007783617844810258,0.0037893186683505132
2015-10-27,0.00888222791287679,-0.0013246288245889564
2015-10-28,-0.0026510146182901306,0.007921580465824122
2015-10-29,-0.0018953758517262932,0.00487257335849283
2015-10-30,0.005806890907540426,-0.009391504038488064
2015-11-02,0.002240897296287723,0.009578437397290248
2015-11-03,0.005645479804020247,-0.015635620406662856
2015-11-04,0.006892082790481605,0.06094845059200927
2015-11-05,0.020483662719596174,-0.006271860000105613
2015-11-06,-0.009152150020164158,-0.02475103601188828
2015-11-09,-0.012662976732672766,0.044331583263162166
2015-11-10,-0.04774041131743051,-0.016887789139132872
2015-11-13,-0.007253459488688746,-0.002692758112141085
2015-11-16,0.012117040626000473,-0.010480760918512771
2015-11-17,-0.008303296802862268,0.019072186594191715
2015-11-18,0.008681552084826768,-0.002498216859612368
2015-11-19,0.0010687567814606593,0.0021417106169772755
2015-11-20,0.007476004915822438,-0.007516141324829029
2015-11-23,0.0026707039821639218,-0.004500862760584033
2015-11-24,-0.010836298921026229,-0.0014445650760526634
2015-11-26,-0.006153865574378447,0.04832539615776081
2015-11-27,0.007022627222665014,-0.008993488497373421
2015-11-30,0.008571970883046733,0.012774211337279589
2015-12-01,0.0024292914948867727,-0.012774211337279602
2015-12-02,0.007007976719647949,-0.015759387616796572
2015-12-03,-0.005050955613401037,-0.013325239363816528
2015-12-04,-0.007795928923984578,-0.012418048536545524
2015-12-07,-0.009885943729139823,-0.007635012548038627
2015-12-08,0.004517127565134795,0.009805780404810035
2015-12-09,-0.0027409793314222934,-0.01860349110833901
2015-12-10,0.0014445650760526185,-0.014650238845150943
2015-12-11,0.01588929420096917,-0.025351338749967967
2015-12-14,0.005960159197107792,-0.01876082488394253
2015-12-15,-0.025617546820648165,0.018952414117213833
2015-12-16,-0.0025412974286727554,0.002869442427952739
2015-12-17,-0.010785928910151331,0.0045740502847069955
2015-12-18,0.01460156785163258,-0.007635081945930984
2015-12-21,-0.0007608902782926703,0.0030610316612240097
2015-12-22,0.00019158923327115658,-0.006900544920921511
2015-12-23,0.0011454754975289804,0.0030727890511570394
2015-12-24,0.0061361649868952785,0.00954205713320298
2015-12-28,0.0009583134418115972,0.03214629257784494
2015-12-29,0.0045480464979041,-0.010539063990090644
2015-12-30,-0.005163205274493868,0.007960793685230429
2015-12-31,0.005930336134848533,-0.005732794248917469
2016-01-04,0.0020263431452324674,-0.03972529147008771
2016-01-05,0.016371192453973466,-0.008916515752258233
2016-01-06,0.013417874300631414,-0.02184911244252061
2016-01-07,0.002527954676344168,-0.057966466301925756
2016-01-08,-0.021930262241351032,0.027250776218155436
2016-01-11,0.007563061260404145,0.01830063274393453
2016-01-12,-0.028516866279664495,-0.014000431584823956
2016-01-13,0.006026534913168406,0.021627927416286746
2016-01-14,0.014604722065495106,-0.02613336202917085
2016-01-15,-0.018975135329000383,-0.03785875106127486
2016-01-18,-0.001232286046264945,-0.00042643923887185803
2016-01-19,-0.0006397270716094581,0.0395159596862793
2016-01-20,0.009339910816661795,-0.03674734967585084
2016-01-21,-0.014662110881904923,-0.041469091691618824
2016-01-22,-0.004262581049158714,0.03720651064246018
2016-01-25,0.02018940640884544,-0.01897426480181255
2016-01-27,0.014208700498265687,0.012975960613193418
2016-01-28,0.014264343870648082,-0.01232314805600903
2016-01-29,-0.0034438260467600326,0.008879322009249109
2016-02-01,-0.005234472148172796,-0.004754709627541462
2016-02-02,0.005590210214851271,-0.018806589710855852
2016-02-03,0.026086576530795172,-0.026167209207532495
2016-02-04,-0.010652564116207474,0.02018911103202434
2016-02-05,0.015291505516595852,0.029108084158070764
2016-02-08,0.01104251503321049,-0.04454981428338563
2016-02-09,-0.0062750395237253925,-0.03488192102662863
2016-02-10,-0.009745119614539203,-0.07338965872269955
2016-02-11,-0.0060904381281477625,-0.06301501107819522
2016-02-12,0.03312215780349559,0.08734590347052003
2016-02-15,0.03549735122891486,0.06527408571652522
2016-02-16,0.006113235813072524,-0.04608243631666043
2016-02-17,0.010286980645031486,0.03359672498333769
2016-02-18,0.009578617297069747,0.0002326392938256149
2016-02-19,0.012255905518224378,0.018666286874210344
2016-02-22,-0.0002326392938256865,0.005464494472078745
2016-02-23,0.005918523991796613,-0.008895029568867938
2016-02-24,0.01151384206233919,-0.033546122491203825
2016-02-25,-0.00620477688688287,-0.023006047013717446
2016-02-26,0.011541760440171328,0.008449054486527663
2016-02-29,0.013484432587783653,-0.006753523015779778
2016-03-01,0.0050353781012560835,0.04865186114729063
2016-03-02,0.006513109503382371,0.0048292608515728905
2016-03-03,0.023691313067552983,0.0624716929819085
2016-03-04,0.022008829368727494,0.018999397423574753
2016-03-08,0.009651549452221598,0.0067439665506430786
2016-03-09,0.008842162872231241,0.006281427688603273
2016-03-10,-0.018442494095715602,0.00041736227650913466
2016-03-11,-0.0031357818106840566,0.015115724183836766
2016-03-14,0.0004171881579073775,0.03374398343289197
2016-03-15,0.018124923420620293,-0.011791882413010102
2016-03-16,0.00257962242464314,0.002209058032588796
2016-03-17,-0.004029014314045149,-0.0070458268332027575
2016-03-18,0.010575774516616857,0.01762160134981963
2016-03-21,0.009049835519917856,0.024702295053977624
2016-03-22,0.003170831035583879,0.002707408344949782
2016-03-23,0.002707408344949782,0.0
2016-03-28,0.00712020712338988,-0.03258384429552396
2016-03-29,-0.0017396351154435896,0.020928700703775165
2016-03-30,-0.00019954105623416245,0.05085357287075472
2016-03-31,0.024702143707084834,-0.00614698778242449
2016-04-01,-0.010641377370263915,-0.022103478503427185
2016-04-04,-0.00825520635596646,0.018734581437322356
2016-04-05,0.014413297117761927,-0.04564550748996026
2016-04-06,-0.006205943754153415,0.016542169562789085
2016-04-07,0.008597161197211519,-0.0032866148482552445
2016-04-08,-0.002705838527603661,-0.00894773524679896
2016-04-11,0.0009677732295061782,0.037769274056314084
2016-04-12,0.006038783326407158,0.02434838245765675
2016-04-13,0.003755872959805486,0.03358322460417352
2016-04-18,0.009684863274109824,-0.004983990380980849
2016-04-20,-0.0014214643473776478,-0.00770268026933351
2016-04-21,0.0008918220514392635,0.016408429487726597
2016-04-22,0.012509098067054587,0.015795344189005633
2016-04-25,0.00353170065127634,-0.01226364353772928
2016-04-26,0.0008702463346190698,0.016260520871780326
2016-04-27,-0.008497130253946234,0.0006934813037977092
2016-04-28,0.0003468007664374897,-0.02066261569772708
2016-04-29,-0.0012139080654789394,-0.005677800916681336
2016-05-02,-0.0058557526922200205,0.00017792011433820248
2016-05-03,-0.0005339503553039877,0.0015998581316610625
2016-05-04,0.006560888859437291,-0.06494120729653086
2016-05-05,-0.011971911058442973,0.016728141227593696
2016-05-06,0.0018935813270292768,0.02029589961990273
2016-05-09,-0.0037348316056531965,0.012523986185037517
2016-05-10,0.006190842788014878,-0.032074590447169676
2016-05-11,-0.005607322280055576,-0.025656944050361764
2016-05-12,-0.019370610366314732,0.018178875924574588
2016-05-13,0.0013367709428802237,0.0063599166861428484
2016-05-16,0.012123621402893104,0.003164854172904964
2016-05-17,0.010018636674973908,-0.003910983660979917
2016-05-18,0.003340140422119864,-0.011447999662835264
2016-05-19,-0.014661916787916998,0.00056609115579114
2016-05-20,0.003955924910302582,-0.0032120953455901814
2016-05-23,0.004517229589819816,-0.0011361485789465925
2016-05-24,0.014840133340709294,0.01392308474479511
2016-05-25,0.0013253812410687102,0.019978466930886295
2016-05-26,0.016124897614896223,0.008752791109594708
2016-05-27,0.010204170174241668,0.008136741393061704
2016-05-30,0.00018153762417104228,0.04541435083349859
2016-05-31,0.0037746068002864376,0.07570465140080566
2016-06-01,0.06705213787788708,-0.018355047593924236
2016-06-02,-0.0031959119563895653,0.013557341285761476
2016-06-03,-0.004560268489266483,-0.0009623096171642602
2016-06-06,0.011317567203061036,0.020645484758505174
2016-06-07,0.011328401962525702,0.002511775260913335
2016-06-08,0.0062676482207188414,0.003755872959805486
2016-06-09,0.007653297801283347,0.004985987269163292
2016-06-10,0.007624716002433177,-0.020253459399951688
2016-06-13,-0.002178311114964793,-0.0296174875479501
2016-06-14,-0.01743904686226062,0.009430964209909621
2016-06-16,0.004563985102399735,0.011425017669467658
2016-06-17,0.00210169020858356,0.020900064107741662
2016-06-20,0.013666190763814595,0.0403831643091569
2016-06-21,0.0010962337641542447,0.003605231484960557
2016-06-22,0.002705141415191257,-0.025975486403260677
2016-06-23,-0.0025523623194878514,0.03314718903781913
2016-06-24,0.009800997292001457,-0.08656484873929915
2016-06-27,-0.10491398740749575,0.0012978587155997906
2016-06-28,0.014824635013801853,-0.015686596167699393
2016-06-29,-0.010266528698360327,0.013576719543087862
2016-06-30,0.015848710134172567,0.02550463049938308
2016-07-01,0.017713828711614817,0.0012662236576262858
2016-07-04,0.011808371484406322,0.020819410505179867
2016-07-05,0.017716227254663906,-0.017818539580711175
2016-07-07,-0.0007748934909246878,-0.010941201669787766
2016-07-08,-0.002842705641418556,0.023478585763804523
2016-07-11,0.018482478572099472,0.03729608481876053
2016-07-12,0.013150959239248397,0.001948587890790728
2016-07-13,0.00404282949390556,-0.008270102018620367
2016-07-14,0.0020942416031149067,0.009317771051064272
2016-07-15,-0.001964785639247422,0.017497480809017127
2016-07-18,-0.01143385406559072,-0.006636703070825512
2016-07-19,0.0019090981640910297,0.014543040010129306
2016-07-20,0.006048554252224328,-0.00952457929318121
2016-07-21,-0.003945354719528804,-0.004574640900505383
2016-07-22,0.007334637546366795,0.03159153465604139
2016-07-25,0.006339866425074409,0.004147306623814511
2016-07-26,-0.0028702660348321396,-0.011627203408166625
2016-07-27,-0.004577321680967532,0.012625705737756048
2016-07-28,0.006189296476151461,-0.0007131141997986903
2016-07-29,0.0005701254430369949,-0.011190934582339957
2016-08-01,-0.0024283991649532203,0.008905545785881937
2016-08-02,0.005898024721926926,-0.026077096930198686
2016-08-03,0.003283606348152245,-0.03176290275915119
2016-08-04,0.0024921217911677367,0.043436754871134936
2016-08-05,0.023361349913173818,0.03226086221822148
2016-08-08,0.014117203626333417,-0.004505146293617196
2016-08-09,0.0029455102297567446,-0.003250656526460179
2016-08-10,0.01094594145201607,-0.0197290173214286
2016-08-11,0.0050833207456107725,-0.0011557354652533469
2016-08-12,0.0008659258731295321,0.026672051034087152
2016-08-16,0.008062237738482518,-0.018466433841634627
2016-08-17,-0.006212077014854134,0.005860927362452721
2016-08-18,0.00955989302543144,0.002420102255999249
2016-08-19,0.006251796435268767,-0.001565279579640537
2016-08-22,0.007648762502237806,-0.011170100388191563
2016-08-23,-0.00042731999795618596,0.0
2016-08-24,0.004310970895410469,-0.012462123317320422
2016-08-25,0.0008636822186516932,-0.010554187678690145
2016-08-26,0.00014580447645576422,0.0438236741819978
2016-08-29,0.02013197095192445,0.01996854732310746
2016-08-30,0.011778038566054597,0.00880941691633943
2016-08-31,0.007026273998217762,0.014557089927768028
2016-09-01,0.0006849784499620225,0.01288262583101361
2016-09-02,0.007400962261775113,0.0088936671701199
2016-09-06,0.013376797041638702,0.06720280280118016
2016-09-07,0.01273735295617478,0.0024682228993630514
2016-09-08,0.0035769387505413127,-0.006182017710043014
2016-09-09,0.0020932101467912405,-0.02168956084510207
2016-09-12,-0.006844653689965484,-0.0341638123643076
2016-09-14,-0.036658725351714966,0.018322908816000214
2016-09-15,0.0048407237849818945,-0.009704417234558838
2016-09-16,-0.003482751021153566,-0.014273796980773665
2016-09-19,0.008286982553585362,0.006179758013949021
2016-09-20,0.007620586084285998,-0.012928939988877595
2016-09-21,0.004055208644407637,0.005825516276218087
2016-09-22,0.003843355072226907,0.013245226750020723
2016-09-26,0.019608471388376337,-0.04108801044477687
2016-09-27,-0.013641344798377062,-0.0019021744865914119
2016-09-28,0.005009827010574548,0.011896855201038992
2016-09-29,-0.0019057996511594247,-0.02696976320193532
2016-09-30,0.006563549114003847,0.016160307863379894
2016-10-03,-0.0006905600716382695,0.01282328430672114
2016-10-04,0.008656891612194397,0.019260740200613368
2016-10-05,0.011866014836522103,0.009558174240857142
2016-10-06,0.005379531440804903,-0.009952937059326868
2016-10-07,0.01037084742397683,0.02405681321181729
2016-10-10,0.004071720342658532,-0.00476528688469059
2016-10-13,0.009208403730333476,-0.03347428112681459
2016-10-14,-0.01025117651580301,0.022701252022521323
2016-10-17,0.003331781585472969,-0.016314004758702448
2016-10-18,0.002215995171313608,0.010949255222103658
2016-10-19,0.0052917176003272805,-0.006581569104592102
2016-10-20,-0.002627431884611468,-0.004765696073014457
2016-10-21,0.007106228088295603,-0.0043885967104703395
2016-10-24,0.002518058450641026,0.024357731104399778
2016-10-25,-0.0016006405978457674,-0.010854745956735095
2016-10-26,-0.015863983955606707,-0.04601295908722515
2016-10-27,-0.010176523428177734,-0.004139078756887428
2016-10-28,-0.020025700502294914,0.021744446472239453
2016-11-01,0.002899152993567048,-0.013483350337287212
2016-11-02,-0.008695706967554045,-0.030347540472794633
2016-11-03,-0.014919464471107646,-0.008944476470313137
2016-11-04,-0.009372406011113629,0.00837894556311575
2016-11-07,-0.0011415526353827296,-0.015391496661694195
2016-11-08,-0.0008488964856129972,0.06356864121887956
2016-11-09,0.02468210402852075,-0.008662750437214373
2016-11-10,-0.06687728266057597,-0.002449980808984435
2016-11-11,0.003392824045840709,-0.04202649905777843
2016-11-15,-0.012064857066506866,-0.10400334215741713
2016-11-16,-0.05717513471010308,-0.0011045366014465889
2016-11-17,0.01921183650089958,0.032310980999744186
2016-11-18,0.0,-0.011375987401331904
2016-11-21,-0.01540387820718512,-0.024097551579060416
2016-11-22,-0.007448824012990513,0.015089880796778856
2016-11-23,0.013528600229826371,0.006375886617525895
2016-11-24,0.0032707762201474432,-0.03630449201722187
2016-11-25,-0.005596159482504889,0.006728638010392917
2016-11-28,0.00704792281514892,-0.0014380445076261736
2016-11-29,-0.007854492572420064,0.008121710381233346
2016-11-30,0.001757329312382027,0.0011096141266902341
2016-12-01,0.0041152321451065794,-0.02178177082109811
2016-12-02,-0.001426873012600172,-0.03744767451670645
2016-12-05,-0.008455334927037756,0.016669830919008588
2016-12-06,0.009702317662255927,0.0028064401416122613
2016-12-07,0.003136092361508657,0.012451012752241298
2016-12-08,-0.0001648668703759849,0.03346185880220722
2016-12-09,0.011493449062925978,0.007060514150869962
2016-12-12,0.0067477698168118124,-0.018462062839735442
2016-12-13,-0.008320952319947854,0.03089230368341648
2016-12-14,0.040573516447166454,0.002621637710960904
2016-12-15,0.0001544043853913812,-0.01755657616965109
2016-12-16,-0.013958042989684574,0.01786455276586425
2016-12-19,0.002661033111302201,-0.0013866422374366146
2016-12-20,-0.002466472654742665,0.003539826705123987
2016-12-21,0.0030788201660334816,-0.0066281552870088925
2016-12-22,0.0023018501685171324,0.0027799245701882486
2016-12-23,-0.0034082139885134193,-0.00556759866910259
2016-12-26,-0.010386885105051253,-0.01894381503957978
2016-12-27,-0.007628277047003871,0.013812807902852402
2016-12-28,0.0011057579517007058,-0.004844137920092125
2016-12-29,0.003423595002879135,0.01723778997505533
2016-12-30,-0.003137749671967249,-0.0027752099217828287
2017-01-02,-0.0015408323541556714,0.03370082132535039
2017-01-03,0.0033908787114318092,-0.0124673038047403
2017-01-04,0.009064628528742185,0.013511690322646588
2017-01-05,0.007978965928778968,0.03040104891909104
2017-01-06,0.0184684277056755,-0.006967657743193514
2017-01-09,0.001734355110274228,0.0053751854558773075
2017-01-10,0.0017464711177647867,0.03292067862008922
2017-01-11,0.010521103031617542,0.0016809080859297193
2017-01-12,0.005592073848396345,0.000419785915350752
2017-01-13,0.007529316105335069,-0.008006222975321933
2017-01-16,0.006275733588037549,0.021899194418818477
2017-01-17,0.005765325679034265,-0.008730049209689932
2017-01-18,0.004405293467916418,0.0011128113542307593
2017-01-19,0.005413296583696004,0.0157244619238618
2017-01-20,0.000694878771619853,-0.01350254738663931
2017-01-23,-0.006866272513080893,0.018689564203399095
2017-01-24,-0.000693818108731896,0.01593766852340963
2017-01-25,0.0004083577270384618,0.014631811982435336
2017-01-27,0.003611319379877748,-0.016912314681160383
2017-01-30,-0.0035716685895668706,-0.014883240496361454
2017-01-31,0.0025484555406284862,-0.0196854040689447
2017-02-01,-0.007662872745569137,0.03349366461765905
2017-02-02,0.008582555450932056,-0.014217286391215894
2017-02-03,-0.005121995292754196,-0.01927637822644326
2017-02-06,-0.0012280822993981418,0.0044389031132768195
2017-02-07,0.008995977905659338,-0.034068610134597735
2017-02-08,-0.0009693277778990909,0.011957437844819051
2017-02-09,0.007276910187892527,0.0007072636266251353
2017-02-10,0.00465872233855244,-0.009804696661961713
2017-02-13,-0.0014150278291476402,-0.009180956755968778
2017-02-14,0.007256203140479596,-0.0736978885241656
2017-02-15,-0.0018752259371815207,-0.06986865933622115
2017-02-16,-0.042141511923646735,0.017153645082110657
2017-02-17,0.012399927417754357,0.01606004183171994
2017-02-20,0.008629867121892648,0.00817377737717591
2017-02-21,0.00032180209449080694,0.006681539333482647
2017-02-22,0.00430039684799985,0.004271820434933745
2017-02-23,0.006637192506798544,0.008645813503758183
2017-02-27,0.009271693668141668,-0.012917633938691903
2017-02-28,0.0,-0.0022222231367177783
2017-03-01,0.002691791665711353,-0.01666438178757201
2017-03-02,-0.0023864461250347095,0.02662572591724516
2017-03-03,0.016028552804141748,-0.002835987405740693
2017-03-06,0.003925576211740274,0.02231155817685013
2017-03-07,0.005193181865622148,-0.008833842801118466
2017-03-08,-0.0030907148695505362,-0.007500035156546552
2017-03-09,0.006052629636297824,0.008589105664812122
2017-03-10,-0.0020409772372589497,0.0029500836549549597
2017-03-14,0.008515960732400027,0.003868476777920332
2017-03-15,0.026468308695161105,0.006312083154197343
2017-03-16,0.008152010076204388,0.01643872634315972
2017-03-17,0.011140901191883979,-0.010471299867295366
2017-03-20,0.0018099552452396077,-0.00015256693904035554
2017-03-21,0.001981254934463949,-0.004894472909495349
2017-03-22,0.002894799004816301,-0.028144592649232896
2017-03-23,-0.008314135652267109,0.023071950921136723
2017-03-24,0.001890657566501497,-0.003241493924171067
2017-03-27,-0.0010793309196756831,-0.011976191046715537
2017-03-28,-0.0026317841647557,0.0169114262334466
2017-03-29,0.01197619104671562,-0.0058633094992847894
2017-03-30,0.0058291314004274355,-0.0017037098522019174
2017-03-31,-0.012927522142488336,-0.002172564479625775
2017-04-03,-0.004505561882782357,0.007120773122379658
2017-04-05,0.0017074121338481255,0.0021571657055353462
2017-04-06,-0.0009259259920785293,0.00030778701381772356
2017-04-07,0.005984825659307786,-0.008498853597483882
2017-04-10,-0.008809268003204609,0.017078651900935295
