Price,Close,High,Low,Open,Volume,MA50,MA100,MA200
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,,,
Date,,,,,,,,
2024-03-18,143.3992919921875,143.92614603242427,136.2149585795873,136.5502333188008,166913078,134.76755950927733,,
2024-03-19,142.48928833007812,146.03355678035368,141.38769631734542,142.72876612559085,105004268,135.04535369873048,,
2024-03-20,139.51976013183594,144.30931612148447,137.7955316688144,143.30352105691023,77550319,135.2752523803711,,
2024-03-21,143.78245544433594,144.83614883667332,141.57925709081198,141.77083637882214,84225737,135.62201614379882,,
2024-03-22,145.41091918945312,146.32093188177151,142.10612856126284,142.72876497796372,68241556,135.9697380065918,,
2024-03-26,145.9856414794922,146.94355255118586,144.1656162898994,144.78825263987508,52965508,136.32033279418945,,
2024-03-27,146.2730255126953,147.614109854411,145.60249065011936,146.0335477320208,35328794,136.66134902954101,,
2024-03-28,149.29046630859375,150.39205834153955,146.2730372598277,146.2730372598277,62575327,137.0550508117676,,
2024-04-01,156.28318786621094,157.00162118085774,149.9130849896345,150.20046123880587,84583929,137.59627029418945,,
2024-04-02,157.72006225585938,158.5342925658139,154.99002429581242,156.09161625251426,69533405,138.12120559692383,,
2024-04-03,156.76214599609375,159.2527207079258,156.2353065832431,157.7200570980963,50938559,138.73426849365234,,
2024-04-04,156.52267456054688,158.96535089290674,154.22369366924585,158.58219228321124,61094750,139.3549949645996,,
2024-04-05,156.4747772216797,157.24109437507803,154.0321010996748,157.00161661050035,44668121,139.91249893188476,,
2024-04-08,158.24691772460938,159.92326222299837,157.2890065826728,159.92326222299837,48255703,140.58495239257812,,
2024-04-09,159.0132598876953,162.65332538675074,158.2469280010681,159.0132598876953,63884687,141.17598388671874,,
2024-04-10,158.10324096679688,162.07856646146442,157.5763869018668,160.25854109159445,64134758,141.77563659667967,,
2024-04-12,156.61846923828125,159.01324705538033,156.13951367486143,159.01324705538033,55317636,142.32164611816407,,
2024-04-15,154.0800018310547,157.76795068959098,151.92470191831012,154.99001442645647,66426404,142.8226333618164,,
2024-04-16,153.3136749267578,155.612655726857,152.3078653455031,154.08000673231203,41391261,143.28434631347656,,
2024-04-18,153.3136749267578,157.09742085951265,152.451546164298,154.12789059420135,68093672,143.76809143066407,,
2024-04-19,155.2773895263672,155.66054810584873,150.67941348977416,153.26577044268186,60078229,144.21639404296874,,
2024-04-22,155.03793334960938,157.767971495849,154.70265858345272,156.90585726368172,39304790,144.6053060913086,,
2024-04-23,154.36737060546875,156.61846757627927,154.03211048457086,156.61846757627927,30295177,144.92141662597658,,
2024-04-24,158.5821990966797,159.87537042238597,154.6547574040206,155.6126685859799,59894921,145.32661346435546,,
2024-04-25,160.64169311523438,160.92906937671987,157.24110569021116,158.43849459926415,50128523,145.78736877441406,,
2024-04-26,158.82167053222656,163.51542928924192,158.29481647993364,160.9290721248342,65355111,146.25674530029298,,
2024-04-29,160.3543243408203,162.46174061240157,159.8753687548363,161.12065620170765,44906151,146.83149200439453,,
2024-04-30,158.05532836914062,161.3122201980007,157.57637282862808,161.3122201980007,55043389,147.3516375732422,,
2024-05-02,160.30642700195312,161.79117750046083,158.05533009040388,158.05533009040388,69320283,147.85262512207032,,
2024-05-03,159.49220275878906,163.5633250514308,158.19901688979496,161.83908209829332,62573586,148.33732818603517,,
2024-05-06,160.54591369628906,161.5517087049599,157.76796260675619,160.88117382699133,37621296,148.82203125,,
2024-05-07,157.33689880371094,160.88116696456098,155.46897507455947,160.88116696456098,43611824,149.24925933837892,,
2024-05-08,159.06114196777344,160.06695155171053,156.61846572580146,157.28900057623835,30128705,149.72821472167968,,
2024-05-09,155.08580017089844,159.6837763424144,154.7026415801735,158.96534302238263,30223088,150.07306274414063,,
2024-05-10,155.42108154296875,157.43270077166048,155.03792293586744,156.3310941972573,31472419,150.38629974365233,,
2024-05-13,156.95375061035156,157.5763870224772,151.39786291664132,155.61266620617906,36561003,150.73881134033203,,
2024-05-14,158.0074462890625,159.5401100243807,156.618478000748,157.19323055563348,46261468,151.1660400390625,,
2024-05-15,158.63009643554688,160.49802030358902,158.00744540182313,158.00744540182313,29601304,151.57602630615236,,
2024-05-16,158.91744995117188,160.92906916232647,155.46897866763175,160.21063581785182,41126570,152.05785552978514,,
2024-05-17,160.30642700195312,161.36012043261783,158.48638715824686,159.58799368336037,39181277,152.5655484008789,,
2024-05-21,167.01181030273438,167.8260259881313,160.881170339684,161.40802438115483,84833644,153.03300903320311,,
2024-05-22,166.00599670410156,168.1133982027031,164.28175379922268,168.0654997243469,42919832,153.4200048828125,,
2024-05-23,168.1134033203125,168.40077958263436,163.32384767016114,165.76652397505111,49377680,153.87309661865234,,
2024-05-24,167.4907684326172,170.0771255835519,166.82021894233884,167.58655077653978,38674485,154.318525390625,,
2024-05-27,168.1134033203125,170.2208048830663,167.49076693241835,170.2208048830663,30410585,154.66816284179689,,
2024-05-28,167.5386505126953,170.02922529319298,166.14968229981017,168.49656164110766,39208456,155.07910675048828,,
2024-05-29,166.916015625,168.59236011477762,166.19758227223815,167.3949711935079,36575550,155.49579803466796,,
2024-05-30,157.24111938476562,164.76072823514693,156.47480210948214,164.76072823514693,108813875,155.8885418701172,145.14556900024414,
2024-05-31,160.16273498535156,160.881168319272,157.09742235060372,159.061143053299,83713848,156.36270782470703,145.40755752563476,
2024-06-03,166.916015625,167.63444897776182,161.74330133174035,165.9581044879842,86397540,156.98630798339843,145.73947372436524,
2024-06-04,152.25997924804688,167.29918186163454,141.91453557323544,167.15550103115623,125042158,157.16352172851563,145.96554061889648,
2024-06-05,162.07855224609375,162.46172544905625,152.30786212727907,155.32527619072252,60098501,157.55530700683593,146.3003303527832,
2024-06-06,164.80860900878906,167.3470675976563,162.27013580335827,162.84488831462355,57920819,158.061083984375,146.66816818237305,
2024-06-07,171.3702850341797,172.08871833859894,163.6112141163896,164.76070448014778,84319867,158.61284057617186,147.11742835998535,
2024-06-10,172.7017822265625,174.43561355972378,169.89510977738715,172.62516220271823,74286848,159.15865783691407,147.56419792175294,
2024-06-11,173.69802856445312,176.01617176651973,172.90296056520714,172.90296056520714,55555544,159.7129055786133,148.01661918640136,
2024-06-12,174.5601348876953,176.13110850007908,173.8608638804283,174.57929720224826,33304643,160.2786477661133,148.46999839782714,
2024-06-13,174.87625122070312,176.3514425264948,172.9125305070931,175.68089305119113,36669164,160.79036346435547,148.92270713806153,
2024-06-14,175.44142150878906,175.77669625835983,173.76507699406358,175.24984220184757,28509237,161.17352813720703,149.38489921569825,
2024-06-18,173.49685668945312,176.83039789776666,172.9987534329532,176.06406608149123,35032118,161.48906402587892,149.80513481140136,
2024-06-19,172.44317626953125,174.8092180747687,171.76305289431656,174.7708934419473,27476795,161.80268463134766,150.2684765625,
2024-06-20,174.6080322265625,175.24983090254662,171.82050744811315,173.95665970164606,38837494,162.16439178466797,150.7596933746338,
2024-06-21,175.83932495117188,176.77743902880616,174.11942429041832,175.31162273533,65494855,162.5516827392578,151.23209083557128,
2024-06-24,173.90444946289062,174.87187866151632,171.10962583486946,173.39629564569017,47597307,162.86483337402345,151.72489288330078,
2024-06-25,171.67640686035156,174.9207542643488,171.25621332305658,173.93377660547398,30599989,163.11809631347657,152.14704010009766,
2024-06-26,168.62750244140625,171.98911016216266,167.92390943422217,171.6763955318345,44006436,163.32858154296875,152.5521090698242,
2024-06-27,170.19105529785156,170.96304535422527,167.88483695877437,168.62751188079562,49767976,163.60003326416015,152.9608396911621,
2024-06-28,170.04446411132812,173.06405713840877,169.61450383866656,170.20082143468963,37521949,163.91932250976564,153.37097793579102,
2024-07-01,170.1031036376953,171.97934672251336,169.5558530241173,170.52329715532775,27807688,164.2551110839844,153.76972869873046,
2024-07-02,170.5623779296875,171.74480963798797,169.64381224126225,170.49398092284034,33359495,164.60008514404296,154.18408828735352,
2024-07-03,172.35067749023438,172.8490645802476,170.42557087094136,170.56237979718813,29090492,164.94155090332032,154.57897247314452,
2024-07-04,172.2725067138672,174.12921641052586,171.81323129913704,172.9663330286884,29504744,165.28624237060546,154.94577423095703,
2024-07-05,170.728515625,172.18455026088213,169.44835687526228,172.18455026088213,38123217,165.6134652709961,155.26744094848632,
2024-07-08,168.3538818359375,171.4711867923002,168.16820939110525,170.62101813549364,31479861,165.80889892578125,155.56775619506837,
2024-07-09,167.88482666015625,169.74152130684107,167.60142716406017,169.6438091686785,25127904,165.9537615966797,155.87056518554687,
2024-07-10,164.15188598632812,168.94999517691488,163.21377185434878,168.56888351497543,41525591,166.06036590576173,156.15855560302734,
2024-07-11,165.07046508789062,167.05420204182573,164.8261623604498,166.12585465976161,33987236,166.15468872070312,156.49309036254883,
2024-07-12,164.845703125,166.5069586125069,164.18119198336458,166.32128616247562,33311402,166.29049621582033,156.82106689453124,
2024-07-15,162.95968627929688,165.13887734851053,162.02157215418563,164.84571109276757,32635187,166.3435614013672,157.09809326171876,
2024-07-16,163.26263427734375,165.9499642862029,162.90105610027064,163.97599406823636,26505901,166.41897003173827,157.37814910888673,
2024-07-18,162.5688018798828,163.79031547452274,160.69255878784242,163.79031547452274,36568852,166.45942779541016,157.64072952270507,
2024-07-19,154.174560546875,162.30494709504225,153.61754320301944,162.21700169687168,77987514,166.39618103027342,157.82272018432616,
2024-07-22,156.6664581298828,157.03778813114377,152.84555994480016,154.7902000863272,40353690,166.34828735351562,158.03825103759766,
2024-07-23,156.373291015625,158.2788492716282,151.46768816574237,157.91728601335075,37077411,166.37403717041016,158.2235499572754,
2024-07-24,156.65667724609375,158.3277144486552,155.56220580786476,156.37329264550053,28086566,166.39874908447266,158.3925244140625,
2024-07-25,153.80322265625,154.88792734958835,153.3243839481989,154.88792734958835,45155876,166.33573852539064,158.53727493286132,
2024-07-26,158.8456268310547,159.23650520707923,154.60453531586592,155.13222261460447,45642032,166.35250213623047,158.75927108764648,
2024-07-29,159.1583251953125,160.94662282696316,158.63063790106426,160.94662282696316,31754833,166.36306671142577,158.96954650878905,
2024-07-30,160.33099365234375,161.53295884025758,157.6338821239803,159.18764381946087,42824600,166.3913375854492,159.2245965576172,
2024-07-31,161.56227111816406,162.7056060197874,159.82283700344945,162.50038518106078,52769925,166.41645446777343,159.49100143432617,
2024-08-01,159.34400939941406,165.09978109179025,157.23323024455576,164.36687290560792,118341338,166.26309844970703,159.64805374145507,
2024-08-02,154.6143035888672,157.5166210383314,151.1940655760626,157.33094858901046,72427529,166.03526458740234,159.72763473510742,
2024-08-05,146.40574645996094,150.49048092783863,145.60442635225945,150.1582327953525,102883971,165.6011114501953,159.73710403442382,
2024-08-06,146.89434814453125,150.29503786669204,146.20052185175567,147.76406524020342,53507102,165.1891830444336,159.7538542175293,
2024-08-07,150.35366821289062,150.78364339049116,148.43832830659403,150.19731089175318,32029697,164.83398834228515,159.75107559204102,
2024-08-08,146.85525512695312,149.94324519729312,146.58163726361212,149.90414841049858,51858615,164.4203204345703,159.7497135925293,
2024-08-09,148.3503875732422,149.51327095533026,147.8031518430961,149.51327095533026,23290101,164.04900787353515,159.77240295410155,
2024-08-12,148.5946807861328,149.90413975811995,146.46436827150188,147.55883966169358,30550334,163.8760791015625,159.88231048583984,
2024-08-13,145.48716735839844,149.46440807139146,145.11582243517475,148.63378773135872,29396493,163.58256774902344,159.97263778686522,
2024-08-14,142.8389129638672,146.48390538198123,139.10597514494546,146.48390538198123,97911180,163.1010256958008,160.0436668395996,
2024-08-16,146.11257934570312,146.58163640711044,143.1223163487669,144.62721458834898,54131721,162.97807769775392,160.07079971313476,
2024-08-19,150.45140075683594,150.7836488930867,146.96275059303665,147.4122741799477,62889770,162.74553466796874,160.15042083740235,
2024-08-20,150.42205810546875,152.1517254749712,149.31781999092894,152.1517254749712,37559016,162.45780364990233,160.25944381713867,
2024-08-21,148.45787048339844,150.66636163553713,148.31129482037866,149.51325999030357,49749381,161.9995553588867,160.3061979675293,
2024-08-22,150.62728881835938,150.8325096699795,149.0344302661929,149.0344302661929,36719176,161.55806549072267,160.35836166381836,
2024-08-23,150.6859130859375,150.87158553690045,149.07352111577796,150.49047389425976,31490857,161.09782318115234,160.40536437988283,
2024-08-26,152.1517333984375,152.83577804285756,150.19731160806307,151.08657710133662,32497603,160.6496551513672,160.46415145874025,
2024-08-27,151.1745147705078,152.9334972740819,151.07680263262014,152.24945266465147,24523684,160.1756204223633,160.48299194335937,
2024-08-28,150.1973114013672,151.46768854557328,149.56213028479158,151.17452229520958,25195197,159.67073822021484,160.42213317871094,
2024-08-29,149.48394775390625,150.06049858769353,147.7542803414899,149.7184837303362,44452983,159.19048004150392,160.33977203369142,
2024-08-30,149.2787322998047,151.71199281830025,148.99534769856064,149.51326828470167,55134023,158.72719116210936,160.26493789672853,
2024-09-02,149.39601135253906,150.39275576252777,148.6728698982827,150.39275576252777,19200143,158.22295074462892,160.19367126464843,
2024-09-03,148.68263244628906,149.95300959829254,148.54582351675361,149.35691035294772,19780066,157.67981689453126,160.11574981689452,
2024-09-04,147.73472595214844,148.7119367810243,145.76077081377798,146.09301891694284,39613696,157.15642242431642,160.01062789916992,
2024-09-05,148.26243591308594,149.30804380098405,147.55884288657023,147.55884288657023,28347324,156.6881430053711,159.90311965942382,
2024-09-06,147.77383422851562,149.41554139140402,146.23960595055092,148.47742727291208,30709532,156.2710696411133,159.799825592041,
2024-09-09,146.06370544433594,147.46110978819794,144.67606784089423,147.46110978819794,32624586,155.78852264404296,159.69427795410155,
2024-09-10,146.0148468017578,148.13539260607772,145.41874757300027,147.07023633354436,41607844,155.30793029785156,159.61362640380858,
2024-09-11,144.7933349609375,146.77707186350452,144.25586599227418,146.48390561595593,24633287,154.8017349243164,159.5284230041504,
2024-09-12,148.281982421875,148.96602704700382,145.3601165596872,148.5360518794787,73191476,154.35612701416017,159.47810607910156,
2024-09-13,149.99209594726562,151.85855730368107,149.02465185576355,149.29826969579472,54894255,153.9089553833008,159.42525314331056,
2024-09-16,150.69569396972656,152.11264674098723,150.00186769509375,151.46768399178848,32575460,153.47741912841798,159.38183074951172,
2024-09-17,149.33737182617188,150.72500946774306,148.79990286720482,150.4904734917244,18275113,153.0495962524414,159.33153076171874,
2024-09-18,147.16796875,149.49372057216695,146.2005245828321,148.92693645604328,24856345,152.62587799072264,159.21738845825195,
2024-09-19,146.13211059570312,148.72172841263767,144.4219915304096,148.42856216209069,36913781,152.1908236694336,159.07229263305663,
2024-09-20,148.55560302734375,149.84551364278988,147.21681397434418,147.55884374877982,53873369,151.87889801025392,158.96963195800782,
2024-09-23,150.480712890625,150.8715912888827,149.31782952588387,150.86182454779558,33281905,151.5871029663086,158.87089584350585,
2024-09-24,156.8716583251953,157.81955405326022,151.32110779195952,151.61425912141925,137414352,151.4276220703125,158.85905914306642,
2024-09-25,157.97592163085938,158.98244769019425,155.8846908489042,157.81956430428852,58044967,151.32794677734375,158.83575408935548,
2024-09-26,161.8358917236328,162.11927631322408,156.82279522162932,158.30815990945524,88661662,151.29941192626953,158.8591909790039,
2024-09-27,162.7544708251953,165.15840117745907,162.10950808246923,163.19421272757972,72795668,151.30312530517577,158.88127655029297,
2024-09-30,164.70889282226562,166.30173637862106,163.4482824673664,163.68281844087315,92381529,151.5138119506836,158.95499649047852,
2024-10-01,163.22352600097656,165.6274712369101,161.3375162302807,165.6274712369101,50761579,151.64495330810547,158.99662033081054,
2024-10-03,163.17466735839844,166.11608162848148,160.77073696159897,161.72839944180865,75959797,151.78098083496093,159.07750900268556,
2024-10-04,162.94992065429688,165.24637227711537,160.26259062851386,163.1942233839135,53880875,151.906845703125,159.15279739379883,
2024-10-07,160.6143798828125,164.12256334259985,158.63064300103557,163.29194304614782,48775098,152.04306884765626,159.18940368652343,
2024-10-08,155.8846893310547,159.86193000123248,153.12894739353376,159.28537914005364,74956764,151.98385009765624,159.16817611694336,
2024-10-09,155.43516540527344,158.50360707504444,154.50681802031806,155.88468898602883,42766218,151.90938690185547,159.13622680664062,
2024-10-10,156.0801239013672,157.50684344470508,153.03123070865186,154.69248623260432,46507936,151.82436950683595,159.10785354614256,
2024-10-11,156.9987030029297,160.04759616618458,155.57196856232306,155.66969561439853,53263433,151.73309814453125,159.07477630615233,
2024-10-14,154.7120361328125,159.65672087827198,154.43840336390207,158.1909045350225,35566857,151.6404586791992,158.95177856445312,
2024-10-15,152.0833282470703,155.89444456983352,151.51654416888044,155.86512943743182,38964393,151.58983917236327,158.81255187988282,
2024-10-16,151.7022247314453,152.98236861832623,150.51002624647492,151.6533612044767,28518262,151.69576873779297,158.64844009399414,
2024-10-17,148.9269256591797,152.73805687177043,148.63377433679537,152.10286088081162,28404223,151.73642028808592,158.46280166625976,
2024-10-18,151.8488006591797,152.64033909982865,147.65657247272026,148.92693470973194,34750795,151.76632293701172,158.30015563964844,
2024-10-21,151.4969940185547,154.33089946555782,151.06701886691474,152.54261676559315,25799090,151.85915771484375,158.13973907470702,
2024-10-22,146.96273803710938,151.36995356970385,146.67935345359038,151.36995356970385,39079846,151.8314047241211,157.94020629882812,
2024-10-23,145.38943481445312,148.48719154201902,144.67607504086345,146.87479954023507,42107893,151.7672998046875,157.821689453125,151.48362922668457
2024-10-24,145.58486938476562,146.41550457811664,144.63697366004436,146.08325646519796,22115070,151.76925384521485,157.67591079711914,151.54173416137695
2024-10-25,142.53598022460938,146.09302724812144,141.13856090587888,145.60442180582004,39730802,151.76319519042968,157.43211044311522,151.58579208374024
2024-10-28,145.97576904296875,146.31778391140472,141.4317294104196,142.6727914287652,28386897,151.760458984375,157.36926834106444,151.66740447998046
2024-10-29,146.6402587890625,147.02137042678123,143.210254049594,146.43505285932014,32258407,151.68423614501953,157.21488540649415,151.75760787963867
2024-10-30,145.57510375976562,147.50997709747446,144.72493507870732,144.72493507870732,21362130,151.58729705810546,157.0225503540039,151.84535926818847
2024-10-31,145.1744384765625,146.532760933423,144.82264198142326,145.68259228310896,26383702,151.52162841796874,156.76059188842774,151.93901012420653
2024-11-01,146.3373260498047,146.8259314790194,145.60441790598261,146.2493806511991,5106804,151.43582916259766,156.49694732666015,152.03057262420654
2024-11-04,143.60113525390625,146.5816314080815,141.79330407983934,146.5816314080815,25571021,151.29413360595703,156.1959783935547,152.10629878997804
2024-11-05,148.81944274902344,149.07352712840165,143.60114007437835,143.65000360203226,42772283,151.22748779296876,155.93857147216798,152.20428493499756
2024-11-06,150.11912536621094,151.41881758050297,146.18096685036514,150.49047025916698,48928986,151.20638000488282,155.69100021362306,152.3068536758423
2024-11-07,147.50997924804688,153.34392939034922,146.77707108857226,152.55239096388536,88254789,151.1526333618164,155.41168579101563,152.39829250335694
2024-11-08,144.20701599121094,148.53605301045957,143.5913683683801,148.53605301045957,61980989,151.0470947265625,155.1187873840332,152.46196109771728
2024-11-11,141.70533752441406,144.3242703105848,140.81608699879095,144.20700978216286,47497863,150.8956268310547,154.81140899658203,152.539942779541
2024-11-12,140.88449096679688,143.77704173629053,140.32748851820787,142.33075889601633,28861672,150.72539642333984,154.47417358398437,152.61693347930907
2024-11-13,135.99844360351562,140.32749578559165,135.44144112608018,140.32749578559165,57609083,150.47171264648438,154.07576477050782,152.65392780303955
2024-11-14,134.83555603027344,137.52288600972526,134.36649897259178,136.52614162603365,36345184,150.2137292480469,153.68507583618165,152.70498435974122
2024-11-18,137.99195861816406,139.98546230584378,134.85510504856154,136.31115466670337,40233848,150.00831970214844,153.34823135375976,152.7476357269287
2024-11-19,136.28182983398438,139.24277747601727,135.89093655270943,138.76393879810072,37611903,149.7784796142578,153.02477462768556,152.78844184875487
2024-11-21,137.02450561523438,138.37306135027794,134.1221882182823,136.3209126153033,58398744,149.59769561767578,152.69310913085937,152.82697441101075
2024-11-22,139.5261688232422,139.92682886433133,136.4674939848152,136.95609942681034,43710169,149.46792205810547,152.38792617797853,152.87945205688476
2024-11-25,140.39588928222656,142.81936815757626,139.5848024397268,141.63695130976768,53883890,149.37997314453125,152.09085403442384,152.93029136657714
2024-11-26,141.1776580810547,142.4773503504897,140.30794098780024,140.93335535922978,25608469,149.23788665771485,151.7970068359375,152.9905475616455
2024-11-27,141.2362823486328,141.59784559003646,139.64342389846354,141.02129476967545,24895631,149.0627703857422,151.48586288452148,153.032417678833
2024-11-28,140.1222686767578,141.93988152543622,139.82910242805713,140.71836791506243,30947861,148.8513018798828,151.16436050415038,153.0550673675537
2024-11-29,141.2460479736328,142.17441019864162,139.79001336798456,140.6206336337108,29742979,148.68947540283204,150.86953582763672,153.06848838806152
2024-12-02,143.07345581054688,143.48388261173588,139.87797189500813,140.82586768979775,23840351,148.60758514404296,150.6167315673828,153.09224388122558
2024-12-03,143.20046997070312,144.82264354418618,143.00503078486213,143.40569080802132,35527228,148.54895233154298,150.3698880004883,153.12022659301758
2024-12-04,142.52621459960938,143.6988646881027,140.71836848451827,143.65000116127905,38537808,148.4283645629883,150.1536312866211,153.15609344482422
2024-12-05,143.71841430664062,144.5099527503473,141.50014138721266,143.16139693599962,36328245,148.2931185913086,149.9401107788086,153.2166005706787
2024-12-06,144.9105987548828,145.29171041195158,143.25912484828822,144.13860869966072,30604899,148.05389739990235,149.74075973510742,153.28091331481934
2024-12-09,146.46437072753906,147.23636075798302,143.2884353835505,144.91059410377085,39059139,147.82366638183595,149.57580657958985,153.3369499206543
2024-12-10,146.89434814453125,149.02466072746012,145.90735560253987,146.76730595729163,36278104,147.5248355102539,149.4121237182617,153.39513641357422
2024-12-11,147.16796875,148.64355185350902,146.64026650934292,147.15818709784202,20499709,147.21310546875,149.25811538696288,153.44942245483398
2024-12-12,147.34385681152344,148.1744920325029,145.31125637085603,147.43180221297638,25761723,146.86580474853517,149.18980834960936,153.50626426696778
2024-12-13,145.55555725097656,146.63049518086675,142.23304623122362,146.5816316547709,39701388,146.51244537353514,149.07869934082032,153.558475189209
2024-12-16,144.42198181152344,146.3861851202688,143.74771886501125,145.54578321115156,22634773,146.13739166259765,148.9591862487793,153.59136810302735
2024-12-17,142.36007690429688,145.1158188024992,142.01806203557044,144.4219925019059,27110781,145.72559478759766,148.81622024536134,153.6043723297119
2024-12-18,141.1678924560547,143.55227451462753,140.0343242391735,142.67279067352774,19850229,145.3366650390625,148.68986694335936,153.61357093811034
2024-12-19,139.99522399902344,140.522926219507,137.8844598502527,138.32420175995267,27104579,145.01887573242186,148.50136291503907,153.63031700134277
2024-12-20,137.47401428222656,141.10923981229502,136.8095180660688,139.6336568068476,46503449,144.65965270996094,148.2845198059082,153.62703315734862
2024-12-23,138.48056030273438,140.52292746235315,137.40562237080098,139.20368681053077,27514178,144.3076614379883,148.06601547241212,153.64530601501465
2024-12-24,137.1808624267578,138.27533379551005,136.0766094065355,137.98216756143597,25882917,143.91130462646484,147.82220138549803,153.6566014099121
