datetime,date,open,high,low,close,volume,MA20,date_str,MA50,MA100,MA200
2025-12-23 10:40:00,2025-12-23,121.67,121.84,121.66,121.75,53392.0,121.944,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 10:45:00,2025-12-23,121.8,121.8,121.62,121.62,78514.0,121.951,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 10:50:00,2025-12-23,121.64,121.74,121.46,121.54,214118.0,121.93999999999998,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 10:55:00,2025-12-23,121.55,121.6,121.42,121.48,350422.0,121.9175,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:00:00,2025-12-23,121.5,121.5,121.23,121.36,177163.0,121.872,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:05:00,2025-12-23,121.38,121.5,121.36,121.5,71567.0,121.829,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:10:00,2025-12-23,121.5,121.6,121.43,121.49,190430.0,121.7975,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:15:00,2025-12-23,121.49,121.68,121.43,121.68,52669.0,121.7775,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:20:00,2025-12-23,121.66,121.87,121.61,121.77,83162.0,121.7795,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:25:00,2025-12-23,121.81,121.81,121.54,121.54,36953.0,121.759,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:30:00,2025-12-23,121.54,121.55,121.45,121.5,42250.0,121.73600000000002,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:35:00,2025-12-23,121.51,121.52,121.38,121.42,67479.0,121.699,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:40:00,2025-12-23,121.42,121.44,121.33,121.33,57548.0,121.6625,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:45:00,2025-12-23,121.36,121.36,121.21,121.24,166781.0,121.6215,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:50:00,2025-12-23,121.28,121.4,121.25,121.34,48590.0,121.5835,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 11:55:00,2025-12-23,121.34,121.56,121.31,121.51,35963.0,121.5625,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:00:00,2025-12-23,121.54,121.7,121.48,121.66,70713.0,121.5555,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:05:00,2025-12-23,121.67,121.67,121.55,121.56,67964.0,121.5405,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:10:00,2025-12-23,121.6,121.6,121.55,121.55,20169.0,121.527,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:15:00,2025-12-23,121.57,121.58,121.48,121.5,72286.0,121.517,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:20:00,2025-12-23,121.5,121.55,121.45,121.5,106738.0,121.5045,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:25:00,2025-12-23,121.5,121.71,121.46,121.64,220961.0,121.5055,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:30:00,2025-12-23,121.65,121.67,121.53,121.53,61881.0,121.50500000000002,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:35:00,2025-12-23,121.53,121.6,121.45,121.54,307655.0,121.508,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:40:00,2025-12-23,121.54,121.59,121.45,121.49,40584.0,121.5145,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:45:00,2025-12-23,121.5,121.65,121.41,121.41,82167.0,121.51,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:50:00,2025-12-23,121.44,121.5,121.41,121.46,31402.0,121.5085,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 12:55:00,2025-12-23,121.5,121.5,121.41,121.44,19968.0,121.4965,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:00:00,2025-12-23,121.48,121.54,121.44,121.47,14309.0,121.4815,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:05:00,2025-12-23,121.47,121.48,121.43,121.45,29480.0,121.477,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:10:00,2025-12-23,121.45,121.46,121.42,121.45,9764.0,121.4745,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:15:00,2025-12-23,121.45,121.48,121.42,121.46,10903.0,121.4765,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:20:00,2025-12-23,121.46,121.46,121.41,121.45,17687.0,121.4825,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:25:00,2025-12-23,121.45,121.55,121.42,121.54,47184.0,121.49750000000002,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:30:00,2025-12-23,121.54,121.54,121.4,121.46,52119.0,121.5035,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:35:00,2025-12-23,121.49,121.64,121.35,121.64,117665.0,121.51,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:40:00,2025-12-23,121.64,121.74,121.41,121.45,220696.0,121.49949999999998,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:45:00,2025-12-23,121.45,121.45,121.39,121.41,28983.0,121.492,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:50:00,2025-12-23,121.41,121.41,121.25,121.32,53725.0,121.48049999999998,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 13:55:00,2025-12-23,121.32,121.4,121.28,121.39,33607.0,121.475,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:00:00,2025-12-23,121.39,121.46,121.32,121.44,48743.0,121.47199999999998,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:05:00,2025-12-23,121.44,121.44,121.31,121.34,35971.0,121.457,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:10:00,2025-12-23,121.35,121.39,121.28,121.31,37705.0,121.44599999999998,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:15:00,2025-12-23,121.33,121.38,121.22,121.31,315591.0,121.4345,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:20:00,2025-12-23,121.31,121.55,121.27,121.48,236022.0,121.434,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:25:00,2025-12-23,121.49,121.49,121.17,121.2,102745.0,121.42350000000002,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:30:00,2025-12-23,121.2,121.2,120.92,120.94,146899.0,121.3975,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:35:00,2025-12-23,120.94,120.98,120.8,120.95,61842.0,121.373,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:40:00,2025-12-23,120.95,120.95,120.67,120.73,68868.0,121.33599999999998,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:45:00,2025-12-23,120.7,120.87,120.66,120.85,76257.0,121.306,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:50:00,2025-12-23,120.85,120.86,120.71,120.84,57982.0,121.2755,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 14:55:00,2025-12-23,120.84,120.97,120.79,120.97,68129.0,121.251,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 15:00:00,2025-12-23,120.97,121.35,120.94,121.07,243577.0,121.232,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 15:05:00,2025-12-23,121.07,121.15,120.94,120.96,149281.0,121.203,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 15:10:00,2025-12-23,121.0,121.19,120.82,120.87,719029.0,121.1735,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 15:15:00,2025-12-23,120.87,120.9,120.78,120.85,366930.0,121.134,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 15:20:00,2025-12-23,120.85,120.9,120.82,120.88,242396.0,121.1055,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-23 15:25:00,2025-12-23,120.88,120.95,120.71,120.71,774899.0,121.0705,2025-12-23,120.60359939575196,114.2697999572754,107.19714221954344
2025-12-24 09:15:00,2025-12-24,121.0,121.3,120.71,121.15,375056.0,121.062,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 09:20:00,2025-12-24,121.21,121.49,121.15,121.39,223633.0,121.06199999999998,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 09:25:00,2025-12-24,121.35,121.55,121.28,121.47,153186.0,121.06350000000002,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 09:30:00,2025-12-24,121.48,121.51,121.22,121.29,184653.0,121.061,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 09:35:00,2025-12-24,121.29,121.39,121.17,121.27,128316.0,121.059,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 09:40:00,2025-12-24,121.27,121.55,121.21,121.42,208672.0,121.0645,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 09:45:00,2025-12-24,121.45,121.45,121.15,121.19,59698.0,121.05,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 09:50:00,2025-12-24,121.18,121.26,121.05,121.1,105053.0,121.045,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 09:55:00,2025-12-24,121.06,121.09,120.77,120.92,168616.0,121.04399999999998,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:00:00,2025-12-24,120.92,120.94,120.73,120.77,134289.0,121.035,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:05:00,2025-12-24,120.77,121.0,120.75,120.91,120634.0,121.044,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:10:00,2025-12-24,120.96,121.21,120.91,121.19,121620.0,121.061,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:15:00,2025-12-24,121.18,121.49,121.15,121.16,182451.0,121.077,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:20:00,2025-12-24,121.16,121.26,121.15,121.18,29382.0,121.0875,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:25:00,2025-12-24,121.19,121.28,121.17,121.21,50471.0,121.0945,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:30:00,2025-12-24,121.25,121.39,121.2,121.37,71884.0,121.11499999999998,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:35:00,2025-12-24,121.37,121.43,121.29,121.33,69007.0,121.138,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:40:00,2025-12-24,121.3,121.45,121.04,121.22,599774.0,121.1565,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:45:00,2025-12-24,121.23,121.33,121.18,121.25,122923.0,121.175,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:50:00,2025-12-24,121.25,121.25,120.91,121.0,584592.0,121.1895,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 10:55:00,2025-12-24,121.06,121.13,120.99,121.05,148381.0,121.1845,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:00:00,2025-12-24,121.05,121.07,120.9,120.98,368363.0,121.16400000000002,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:05:00,2025-12-24,120.96,121.03,120.85,120.99,118333.0,121.14,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:10:00,2025-12-24,120.98,121.17,120.94,121.17,207456.0,121.134,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:15:00,2025-12-24,121.15,121.42,120.98,121.08,150621.0,121.12449999999998,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:20:00,2025-12-24,121.13,121.34,121.12,121.26,162948.0,121.1165,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:25:00,2025-12-24,121.24,121.34,121.21,121.24,53636.0,121.119,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:30:00,2025-12-24,121.25,121.32,121.21,121.3,44726.0,121.129,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:35:00,2025-12-24,121.29,121.31,121.2,121.25,69968.0,121.1455,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:40:00,2025-12-24,121.25,121.26,121.09,121.13,42779.0,121.1635,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:45:00,2025-12-24,121.15,121.26,121.08,121.23,48302.0,121.1795,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:50:00,2025-12-24,121.24,121.25,121.09,121.09,204991.0,121.1745,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 11:55:00,2025-12-24,121.09,121.36,121.06,121.3,445142.0,121.1815,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:00:00,2025-12-24,121.32,121.39,121.2,121.3,85359.0,121.1875,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:05:00,2025-12-24,121.3,121.4,121.25,121.32,73004.0,121.193,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:10:00,2025-12-24,121.32,121.4,121.27,121.39,52138.0,121.194,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:15:00,2025-12-24,121.38,121.53,121.35,121.49,151625.0,121.202,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:20:00,2025-12-24,121.51,121.53,121.43,121.5,54325.0,121.216,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:25:00,2025-12-24,121.49,121.55,121.39,121.47,159163.0,121.227,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:30:00,2025-12-24,121.46,121.5,121.27,121.32,27308.0,121.243,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:35:00,2025-12-24,121.32,121.43,121.32,121.4,51044.0,121.2605,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:40:00,2025-12-24,121.41,121.42,121.3,121.33,123909.0,121.278,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:45:00,2025-12-24,121.34,121.39,121.29,121.34,38923.0,121.2955,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:50:00,2025-12-24,121.34,121.34,121.2,121.21,46572.0,121.2975,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 12:55:00,2025-12-24,121.23,121.45,121.19,121.45,85237.0,121.316,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:00:00,2025-12-24,121.44,121.44,121.29,121.36,24923.0,121.32099999999998,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:05:00,2025-12-24,121.36,121.38,121.2,121.21,33949.0,121.3195,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:10:00,2025-12-24,121.22,121.3,121.15,121.2,52969.0,121.3145,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:15:00,2025-12-24,121.23,121.24,121.12,121.13,112284.0,121.30849999999998,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:20:00,2025-12-24,121.18,121.22,121.01,121.1,105765.0,121.30700000000002,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:25:00,2025-12-24,121.13,121.33,121.08,121.32,54513.0,121.3115,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:30:00,2025-12-24,121.3,121.32,121.09,121.18,29292.0,121.316,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:35:00,2025-12-24,121.18,121.2,121.0,121.11,140260.0,121.3065,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:40:00,2025-12-24,121.11,121.12,121.02,121.08,36397.0,121.29550000000002,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:45:00,2025-12-24,121.08,121.11,121.02,121.06,34579.0,121.2825,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:50:00,2025-12-24,121.09,121.19,121.05,121.12,16980.0,121.269,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 13:55:00,2025-12-24,121.12,121.16,121.02,121.08,35037.0,121.2485,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:00:00,2025-12-24,121.08,121.1,121.01,121.05,86596.0,121.226,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:05:00,2025-12-24,121.06,121.1,121.01,121.05,35406.0,121.205,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:10:00,2025-12-24,121.06,121.12,121.05,121.07,33612.0,121.1925,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:15:00,2025-12-24,121.07,121.19,121.05,121.06,52991.0,121.1755,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:20:00,2025-12-24,121.06,121.12,121.02,121.05,51214.0,121.1615,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:25:00,2025-12-24,121.05,121.1,121.0,121.06,53630.0,121.1475,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:30:00,2025-12-24,121.07,121.09,121.03,121.05,51663.0,121.1395,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:35:00,2025-12-24,121.05,121.1,121.01,121.09,116268.0,121.1215,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:40:00,2025-12-24,121.09,121.09,121.02,121.09,51328.0,121.10800000000002,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:45:00,2025-12-24,121.08,121.15,121.03,121.09,44803.0,121.102,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:50:00,2025-12-24,121.08,121.1,121.03,121.09,45140.0,121.0965,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 14:55:00,2025-12-24,121.07,121.35,121.07,121.26,130599.0,121.10300000000002,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 15:00:00,2025-12-24,121.29,121.5,121.07,121.08,343737.0,121.102,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 15:05:00,2025-12-24,121.17,121.17,121.01,121.09,250522.0,121.0905,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 15:10:00,2025-12-24,121.09,121.13,120.84,120.86,244896.0,121.0745,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 15:15:00,2025-12-24,120.88,120.93,120.78,120.91,517113.00000000006,121.0645,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 15:20:00,2025-12-24,120.91,120.92,120.74,120.81,527317.0,121.051,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-24 15:25:00,2025-12-24,120.8,121.17,120.77,121.05,617658.0,121.0505,2025-12-24,120.71679946899414,114.42529998779295,107.36572799682617
2025-12-26 09:15:00,2025-12-26,120.77,120.98,120.35,120.49,311512.0,121.019,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 09:20:00,2025-12-26,120.49,120.73,120.4,120.46,153215.0,120.988,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 09:25:00,2025-12-26,120.48,120.9,120.48,120.79,111701.0,120.975,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 09:30:00,2025-12-26,120.76,120.87,120.56,120.61,72442.0,120.953,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 09:35:00,2025-12-26,120.61,120.9,120.48,120.79,148890.0,120.939,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 09:40:00,2025-12-26,120.77,120.86,120.66,120.68,98854.0,120.92,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 09:45:00,2025-12-26,120.7,120.79,120.6,120.7,60590.0,120.9025,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 09:50:00,2025-12-26,120.7,120.71,120.53,120.57,96065.0,120.878,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 09:55:00,2025-12-26,120.57,120.66,120.5,120.57,69684.0,120.854,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:00:00,2025-12-26,120.58,120.66,120.32,120.41,168153.0,120.82,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:05:00,2025-12-26,120.41,120.44,120.26,120.3,86084.0,120.7805,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:10:00,2025-12-26,120.26,120.35,120.18,120.26,99336.0,120.739,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:15:00,2025-12-26,120.31,120.31,120.04,120.06,174751.0,120.6875,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:20:00,2025-12-26,120.05,120.09,120.0,120.02,196331.0,120.6255,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:25:00,2025-12-26,120.02,120.16,120.0,120.15,179615.0,120.579,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:30:00,2025-12-26,120.16,120.18,120.07,120.15,77529.0,120.532,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:35:00,2025-12-26,120.11,120.15,120.06,120.13,159698.0,120.4955,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:40:00,2025-12-26,120.13,120.27,120.1,120.27,321139.0,120.46350000000002,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:45:00,2025-12-26,120.26,120.37,120.19,120.23,139200.0,120.4345,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:50:00,2025-12-26,120.22,120.22,120.1,120.14,249831.0,120.389,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 10:55:00,2025-12-26,120.12,120.14,120.05,120.08,55853.0,120.3685,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:00:00,2025-12-26,120.09,120.09,119.97,120.02,139580.0,120.3465,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:05:00,2025-12-26,120.01,120.02,119.85,119.9,152219.0,120.302,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:10:00,2025-12-26,119.89,120.0,119.88,119.89,93569.0,120.266,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:15:00,2025-12-26,119.88,119.89,119.81,119.85,364335.0,120.219,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:20:00,2025-12-26,119.85,119.87,119.57,119.6,137980.0,120.165,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:25:00,2025-12-26,119.63,119.69,119.58,119.63,72629.0,120.1115,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:30:00,2025-12-26,119.64,119.67,119.45,119.6,389598.0,120.063,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:35:00,2025-12-26,119.56,119.72,119.52,119.71,182432.0,120.01999999999998,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:40:00,2025-12-26,119.7,119.97,119.69,119.97,236433.0,119.998,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:45:00,2025-12-26,119.97,119.99,119.87,119.96,63510.0,119.98100000000002,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:50:00,2025-12-26,119.95,120.02,119.88,119.95,132110.0,119.9655,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 11:55:00,2025-12-26,119.96,120.14,119.96,120.11,66247.0,119.968,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:00:00,2025-12-26,120.1,120.11,119.97,119.98,50113.0,119.966,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:05:00,2025-12-26,120.0,120.2,119.98,120.17,55813.0,119.967,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:10:00,2025-12-26,120.19,120.46,120.14,120.4,208924.0,119.9795,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:15:00,2025-12-26,120.4,120.46,120.31,120.35,56767.0,119.99050000000004,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:20:00,2025-12-26,120.37,120.79,120.37,120.5,321489.0,120.002,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:25:00,2025-12-26,120.5,120.54,120.3,120.31,45226.0,120.006,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:30:00,2025-12-26,120.31,120.33,120.05,120.08,71598.0,120.003,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:35:00,2025-12-26,120.08,120.15,120.06,120.11,78725.0,120.0045,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:40:00,2025-12-26,120.1,120.2,120.09,120.2,36603.0,120.0135,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:45:00,2025-12-26,120.19,120.3,120.15,120.25,25589.0,120.031,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:50:00,2025-12-26,120.25,120.33,120.21,120.32,30281.0,120.0525,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 12:55:00,2025-12-26,120.3,120.31,120.2,120.21,11533.0,120.0705,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 13:00:00,2025-12-26,120.2,120.25,120.2,120.21,23695.0,120.101,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 13:05:00,2025-12-26,120.21,120.32,120.2,120.24,35798.0,120.1315,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
2025-12-26 13:10:00,2025-12-26,120.23,120.26,120.17,120.2,39394.0,120.1615,2025-12-26,120.8925994873047,114.75989997863768,107.68707691192628
