Price,Close,High,Low,Open,Volume,MA50,MA100,MA200
Ticker,IDEA.NS,IDEA.NS,IDEA.NS,IDEA.NS,IDEA.NS,,,
Date,,,,,,,,
2024-02-28,13.649999618530273,16.049999237060547,13.5,15.5,514581283,,,
2024-02-29,13.649999618530273,14.050000190734863,13.399999618530273,13.649999618530273,794570550,,,
2024-03-01,14.199999809265137,14.649999618530273,13.600000381469727,13.899999618530273,696930662,,,
2024-03-04,14.199999809265137,14.699999809265137,14.100000381469727,14.600000381469727,276443611,,,
2024-03-05,14.350000381469727,14.75,14.199999809265137,14.25,342317617,,,
2024-03-06,14.100000381469727,14.399999618530273,13.800000190734863,14.350000381469727,380743524,,,
2024-03-07,14.25,14.449999809265137,14.100000381469727,14.149999618530273,179243860,,,
2024-03-11,13.75,14.350000381469727,13.649999618530273,14.300000190734863,198993553,,,
2024-03-12,13.699999809265137,13.899999618530273,13.449999809265137,13.800000190734863,308460037,,,
2024-03-13,12.399999618530273,13.850000381469727,11.75,13.699999809265137,641919311,15.186999950408936,,
2024-03-14,13.100000381469727,13.25,12.25,12.399999618530273,424512161,15.10899995803833,,
2024-03-15,13.149999618530273,13.300000190734863,12.75,13.149999618530273,315084932,15.050999965667724,,
2024-03-18,13.149999618530273,13.350000381469727,13.0,13.25,186892003,14.996999950408936,,
2024-03-19,12.850000381469727,13.350000381469727,12.75,13.100000381469727,241083537,14.91799997329712,,
2024-03-20,12.75,12.899999618530273,12.399999618530273,12.800000190734863,273287247,14.830999965667724,,
2024-03-21,12.800000190734863,13.050000190734863,12.75,12.850000381469727,156394003,14.743999977111816,,
2024-03-22,13.300000190734863,13.600000381469727,12.75,12.800000190734863,468500920,14.685999965667724,,
2024-03-26,13.300000190734863,13.5,13.149999618530273,13.399999618530273,277730489,14.628999977111816,,
2024-03-27,13.300000190734863,13.600000381469727,13.25,13.300000190734863,244147174,14.573999996185302,,
2024-03-28,13.25,13.550000190734863,13.149999618530273,13.300000190734863,261797107,14.521999988555908,,
2024-04-01,14.0,14.25,13.149999618530273,13.350000381469727,469724659,14.471999988555908,,
2024-04-02,13.449999809265137,14.149999618530273,13.350000381469727,13.949999809265137,372670017,14.42599998474121,,
2024-04-03,13.550000190734863,14.0,13.149999618530273,13.199999809265137,496512224,14.394999980926514,,
2024-04-04,13.350000381469727,14.100000381469727,13.050000190734863,14.0,921811399,14.359999980926514,,
2024-04-05,13.300000190734863,13.550000190734863,12.949999809265137,13.350000381469727,690376450,14.323999977111816,,
2024-04-08,13.149999618530273,13.899999618530273,12.899999618530273,13.899999618530273,770438882,14.298999977111816,,
2024-04-09,12.899999618530273,13.350000381469727,12.850000381469727,13.199999809265137,364108806,14.258999977111817,,
2024-04-10,12.949999809265137,13.199999809265137,12.649999618530273,12.800000190734863,512312743,14.225999965667725,,
2024-04-12,12.949999809265137,13.25,12.199999809265137,12.649999618530273,60190289,14.190999965667725,,
2024-04-15,13.149999618530273,13.399999618530273,12.75,13.0,776597931,14.16399995803833,,
2024-04-16,12.949999809265137,13.199999809265137,12.550000190734863,12.850000381469727,144793755,14.135999946594238,,
2024-04-18,13.199999809265137,13.550000190734863,13.100000381469727,13.100000381469727,791868513,14.116999950408935,,
2024-04-19,12.899999618530273,13.300000190734863,12.850000381469727,12.899999618530273,721586766,14.093999938964844,,
2024-04-22,12.899999618530273,13.050000190734863,12.100000381469727,12.399999618530273,608298209,14.076999931335449,,
2024-04-23,14.399999618530273,14.75,12.949999809265137,13.0,1073741823,14.079999923706055,,
2024-04-24,13.100000381469727,13.949999809265137,13.0,13.75,560864623,14.041999931335448,,
2024-04-25,13.899999618530273,14.399999618530273,11.800000190734863,11.800000190734863,1073741823,14.023999919891358,,
2024-04-26,14.0,14.199999809265137,12.699999809265137,13.649999618530273,1376,13.993999919891358,,
2024-04-29,13.449999809265137,14.300000190734863,13.399999618530273,14.0,254582782,13.973999919891357,,
2024-04-30,13.199999809265137,13.550000190734863,13.149999618530273,13.5,954953718,13.943999919891358,,
2024-05-02,13.199999809265137,13.5,13.100000381469727,13.25,808543713,13.896999912261963,,
2024-05-03,13.199999809265137,13.5,13.0,13.300000190734863,844184176,13.841999912261963,,
2024-05-06,12.800000190734863,13.300000190734863,12.75,13.25,688684063,13.779999923706054,,
2024-05-07,12.399999618530273,12.899999618530273,12.100000381469727,12.850000381469727,223623015,13.70799991607666,,
2024-05-08,12.699999809265137,12.850000381469727,12.350000381469727,12.449999809265137,637428822,13.64299991607666,,
2024-05-09,12.649999618530273,13.0,12.600000381469727,12.75,643889725,13.588999900817871,,
2024-05-10,12.699999809265137,12.800000190734863,12.449999809265137,12.699999809265137,375478451,13.516999912261962,,
2024-05-13,12.600000381469727,12.699999809265137,12.300000190734863,12.600000381469727,357347341,13.417999935150146,,
2024-05-14,13.25,13.300000190734863,12.649999618530273,12.699999809265137,745058401,13.345999927520753,,
2024-05-15,13.199999809265137,13.399999618530273,13.100000381469727,13.350000381469727,399412030,13.29299991607666,,
2024-05-16,13.149999618530273,13.399999618530273,12.949999809265137,13.25,455941660,13.28299991607666,,
2024-05-17,13.25,13.649999618530273,13.050000190734863,13.149999618530273,630732734,13.274999923706055,,
2024-05-21,13.550000190734863,13.75,13.350000381469727,13.550000190734863,652179474,13.261999931335449,,
2024-05-22,13.5,13.800000190734863,13.449999809265137,13.649999618530273,363222831,13.247999935150146,,
2024-05-23,14.050000190734863,14.100000381469727,13.449999809265137,13.5,975684695,13.24199993133545,,
2024-05-24,15.100000381469727,15.699999809265137,14.199999809265137,14.25,3973,13.261999931335449,,
2024-05-27,15.050000190734863,15.449999809265137,14.899999618530273,15.199999809265137,963234521,13.277999935150147,,
2024-05-28,14.550000190734863,15.100000381469727,14.5,15.050000190734863,668778744,13.293999938964843,,
2024-05-29,14.800000190734863,14.899999618530273,14.399999618530273,14.449999809265137,592922488,13.31599994659424,,
2024-05-30,14.600000381469727,15.050000190734863,14.5,14.850000381469727,21529920,13.359999961853028,14.273499956130982,
2024-05-31,15.25,15.449999809265137,14.649999618530273,14.75,839643261,13.402999954223633,14.255999956130982,
2024-06-03,16.0,16.399999618530273,15.649999618530273,16.399999618530273,260907611,13.459999961853027,14.255499963760377,
2024-06-04,13.199999809265137,15.699999809265137,12.050000190734863,15.699999809265137,821,13.460999965667725,14.22899995803833,
2024-06-05,14.850000381469727,15.050000190734863,13.300000190734863,13.649999618530273,501552249,13.500999965667724,14.209499969482422,
2024-06-06,15.0,15.399999618530273,14.850000381469727,15.149999618530273,853275763,13.545999965667725,14.188499965667724,
2024-06-07,15.850000381469727,16.049999237060547,14.899999618530273,15.050000190734863,177663038,13.606999969482422,14.17549997329712,
2024-06-10,15.8100004196167,16.350000381469727,15.760000228881836,15.960000038146973,14989971,13.657199974060058,14.171599969863891,
2024-06-11,16.190000534057617,16.31999969482422,15.609999656677246,15.949999809265137,94572074,13.714999980926514,14.171999979019166,
2024-06-12,16.43000030517578,16.700000762939453,16.239999771118164,16.299999237060547,1041028161,13.777599983215332,14.175799989700318,
2024-06-13,16.06999969482422,16.739999771118164,16.0,16.729999542236328,731987121,13.833999977111816,14.177999982833862,
2024-06-14,16.729999542236328,16.850000381469727,16.059999465942383,16.299999237060547,27007761,13.888599967956543,14.180299978256226,
2024-06-18,16.850000381469727,17.030000686645508,16.479999542236328,16.989999771118164,804338492,13.956599979400634,14.191299982070923,
2024-06-19,16.920000076293945,17.389999389648438,16.360000610351562,17.0,1564573800,14.023999977111817,14.209499979019165,
2024-06-20,16.530000686645508,16.969999313354492,16.450000762939453,16.969999313354492,745416817,14.087599983215332,14.223799982070922,
2024-06-21,17.139999389648438,17.280000686645508,16.540000915527344,16.610000610351562,681222197,14.164399967193603,14.24419997215271,
2024-06-24,17.260000228881836,17.34000015258789,16.860000610351562,16.989999771118164,946446301,14.246599979400635,14.272799978256225,
2024-06-25,17.190000534057617,17.5,17.149999618530273,17.450000762939453,664334923,14.332399997711182,14.2956999874115,
2024-06-26,18.020000457763672,18.469999313354492,17.219999313354492,17.239999771118164,446331568,14.433800010681152,14.32989998817444,
2024-06-27,18.520000457763672,18.700000762939453,18.0,18.25,449366808,14.545200023651123,14.368099994659424,
2024-06-28,17.889999389648438,19.18000030517578,17.549999237060547,19.100000381469727,940893249,14.640000019073486,14.401999988555907,
2024-07-01,17.6200008392334,18.059999465942383,17.399999618530273,17.790000915527344,877984912,14.733400039672851,14.434699993133545,
2024-07-02,17.020000457763672,17.75,16.959999084472656,17.700000762939453,826792635,14.809800052642823,14.463400001525878,
2024-07-03,17.469999313354492,17.670000076293945,16.90999984741211,17.100000381469727,860849573,14.901200046539307,14.497599992752075,
2024-07-04,17.479999542236328,17.739999771118164,17.280000686645508,17.510000228881836,644674371,14.992800045013428,14.534899988174438,
2024-07-05,17.09000015258789,17.479999542236328,17.010000228881836,17.440000534057617,492372970,15.04660005569458,14.563299989700317,
2024-07-08,16.559999465942383,17.229999542236328,16.5,17.100000381469727,541264689,15.115800037384034,14.578899984359742,
2024-07-09,16.850000381469727,17.030000686645508,16.559999465942383,16.610000610351562,501290567,15.174800052642823,14.59939998626709,
2024-07-10,16.639999389648438,17.280000686645508,16.469999313354492,16.969999313354492,466478026,15.22760004043579,14.610799980163574,
2024-07-11,16.559999465942383,16.84000015258789,16.520000457763672,16.760000228881836,346369340,15.289800033569335,14.631899976730347,
2024-07-12,16.09000015258789,16.829999923706055,16.0,16.760000228881836,630743126,15.347600040435792,14.645799980163574,
2024-07-15,16.68000030517578,16.729999542236328,15.779999732971191,16.100000381469727,544664305,15.417200050354005,14.657099981307983,
2024-07-16,16.799999237060547,17.670000076293945,16.670000076293945,17.540000915527344,964458628,15.489200038909912,14.665599975585938,
2024-07-18,16.270000457763672,16.690000534057617,15.90999984741211,16.690000534057617,679246298,15.558600044250488,14.669299983978272,
2024-07-19,15.869999885559082,16.43000030517578,15.819999694824219,16.3700008392334,368882386,15.628000049591064,14.667999982833862,
2024-07-22,15.890000343322754,16.049999237060547,15.649999618530273,15.770000457763672,529018766,15.691800060272216,14.667399988174438,
2024-07-23,15.279999732971191,15.90999984741211,14.569999694824219,15.899999618530273,53671237,15.744400062561034,14.666699981689453,
2024-07-24,15.579999923706055,15.65999984741211,15.210000038146973,15.300000190734863,453449137,15.802000064849853,14.659499988555908,
2024-07-25,15.180000305175781,15.420000076293945,15.029999732971191,15.300000190734863,702308285,15.853600063323974,14.63579999923706,
2024-07-26,15.979999542236328,16.139999389648438,15.399999618530273,15.420000076293945,746610397,15.9082000541687,14.627099990844727,
2024-07-29,16.049999237060547,16.420000076293945,15.930000305175781,16.0,505926060,15.965200042724609,14.629099979400635,
2024-07-30,16.209999084472656,16.280000686645508,15.989999771118164,16.030000686645508,242396205,16.02640003204346,14.654699974060058,
2024-07-31,16.270000457763672,16.520000457763672,16.219999313354492,16.309999465942383,346265142,16.08680004119873,14.680899982452393,
2024-08-01,15.989999771118164,16.3700008392334,15.869999885559082,16.360000610351562,362395270,16.135600032806398,14.698799982070923,
2024-08-02,16.1200008392334,16.420000076293945,15.75,15.800000190734863,475279605,16.188000049591064,14.717999992370606,
2024-08-05,15.359999656677246,15.8100004196167,15.050000190734863,15.609999656677246,608655754,16.21420003890991,14.72809998512268,
2024-08-06,15.170000076293945,15.829999923706055,15.109999656677246,15.699999809265137,327583325,16.215600032806396,14.738799982070923,
2024-08-07,15.720000267028809,15.779999732971191,15.369999885559082,15.600000381469727,271137134,16.229000034332277,14.753499984741211,
2024-08-08,15.859999656677246,16.25,15.569999694824219,15.75,346746624,16.255200023651124,14.774599981307983,
2024-08-09,16.100000381469727,16.350000381469727,16.010000228881836,16.299999237060547,276415001,16.28120002746582,14.798599987030029,
2024-08-12,16.010000228881836,16.219999313354492,15.819999694824219,16.1200008392334,290810714,16.309400024414064,14.834699993133546,
2024-08-13,15.470000267028809,16.190000534057617,15.420000076293945,16.190000534057617,538387007,16.31380002975464,14.858399991989137,
2024-08-14,15.789999961853027,16.020000457763672,15.479999542236328,15.630000114440918,392047253,16.3096000289917,14.884799995422362,
2024-08-16,15.880000114440918,16.0,15.670000076293945,15.960000038146973,291922661,16.363200035095215,14.91210000038147,
2024-08-19,15.949999809265137,16.040000915527344,15.720000267028809,15.869999885559082,265264602,16.385200023651123,14.943099994659423,
2024-08-20,15.9399995803833,16.290000915527344,15.90999984741211,16.059999465942383,309490369,16.404000015258788,14.974999990463257,
2024-08-21,15.9399995803833,16.100000381469727,15.859999656677246,15.989999771118164,242515086,16.40579999923706,15.00639998435974,
2024-08-22,16.200000762939453,16.290000915527344,15.90999984741211,15.949999809265137,278652089,16.413600006103515,15.035399990081787,
2024-08-23,15.819999694824219,16.34000015258789,15.739999771118164,16.280000686645508,369537715,16.406199989318846,15.06059998512268,
2024-08-26,15.789999961853027,15.979999542236328,15.619999885559082,15.960000038146973,243427186,16.393399982452394,15.085499982833863,
2024-08-27,16.040000915527344,16.18000030517578,15.649999618530273,15.75,415465213,16.392800006866455,15.113399991989136,
2024-08-28,15.970000267028809,16.170000076293945,15.819999694824219,16.049999237060547,401712642,16.377600021362305,15.133099994659425,
2024-08-29,16.299999237060547,16.549999237060547,15.970000267028809,16.399999618530273,827342035,16.366599998474122,15.161599988937377,
2024-08-30,15.640000343322754,16.440000534057617,15.390000343322754,16.440000534057617,1131,16.3410000038147,15.182499990463256,
2024-09-02,15.050000190734863,15.579999923706055,14.8100004196167,15.579999923706055,685959065,16.311399993896483,15.199499988555909,
2024-09-03,15.109999656677246,15.260000228881836,15.0,15.100000381469727,272427038,16.27079999923706,15.217599983215331,
2024-09-04,14.829999923706055,15.100000381469727,14.770000457763672,15.079999923706055,281283093,16.222199993133543,15.23439998626709,
2024-09-05,15.09000015258789,15.220000267028809,14.800000190734863,14.899999618530273,286740484,16.18019998550415,15.256299991607666,
2024-09-06,13.350000381469727,14.760000228881836,12.920000076293945,14.739999771118164,827451206,16.08679998397827,15.260299997329712,
2024-09-09,13.199999809265137,13.579999923706055,12.979999542236328,13.350000381469727,628833307,15.980399971008302,15.262799997329711,
2024-09-10,13.529999732971191,13.729999542236328,13.300000190734863,13.300000190734863,444283492,15.893199977874756,15.26659999847412,
2024-09-11,13.140000343322754,13.770000457763672,13.029999732971191,13.739999771118164,358061345,15.803599967956544,15.268500003814697,
2024-09-12,13.520000457763672,13.649999618530273,12.829999923706055,13.359999656677246,408314409,15.733599967956543,15.271700010299682,
2024-09-13,13.40999984741211,13.65999984741211,13.359999656677246,13.649999618530273,198209238,15.652399978637696,15.2768000125885,
2024-09-16,13.239999771118164,13.5,13.119999885559082,13.5,261780637,15.567599983215333,15.28020001411438,
2024-09-17,13.119999885559082,13.279999732971191,13.069999694824219,13.25,179383176,15.488199977874755,15.267400016784668,
2024-09-18,12.899999618530273,13.15999984741211,12.829999923706055,13.100000381469727,289385698,15.414999980926513,15.265400009155274,
2024-09-19,10.380000114440918,13.020000457763672,10.0,12.989999771118164,997,15.285599975585937,15.23020001411438,
2024-09-20,10.470000267028809,10.579999923706055,9.789999961853027,10.350000381469727,454680485,15.162199993133544,15.194900016784668,
2024-09-23,10.819999694824219,11.9399995803833,10.720000267028809,11.270000457763672,608733575,15.047399997711182,15.168600015640259,
2024-09-24,10.670000076293945,10.989999771118164,10.520000457763672,10.819999694824219,591115783,14.938999996185302,15.143300018310548,
2024-09-25,10.359999656677246,10.729999542236328,10.329999923706055,10.6899995803833,386280914,14.812599983215332,15.114900016784668,
2024-09-26,10.380000114440918,10.5,10.119999885559082,10.390000343322754,947225586,14.684200000762939,15.086700019836426,
2024-09-27,10.65999984741211,10.970000267028809,10.5,10.640000343322754,48984351,14.571999988555909,15.065300016403198,
2024-09-30,10.359999656677246,10.680000305175781,10.319999694824219,10.649999618530273,469780209,14.461799983978272,15.044900016784668,
2024-10-01,10.170000076293945,10.529999732971191,10.0600004196167,10.350000381469727,372735715,14.347399978637695,15.019600019454955,
2024-10-03,9.869999885559082,10.15999984741211,9.8100004196167,10.130000114440918,418426001,14.239199981689453,14.991800022125243,
2024-10-04,9.789999961853027,10.0600004196167,9.630000114440918,9.869999885559082,453013199,14.123399982452392,14.962700023651124,
2024-10-07,9.15999984741211,9.8100004196167,8.899999618530273,9.789999961853027,699375979,14.002999973297118,14.928300018310546,
2024-10-08,9.5,9.550000190734863,9.029999732971191,9.050000190734863,447500823,13.873399982452392,14.890800018310546,
2024-10-09,9.1899995803833,9.579999923706055,9.15999984741211,9.539999961853027,286231290,13.736199989318848,14.850700016021728,
2024-10-10,9.3100004196167,9.4399995803833,9.1899995803833,9.210000038146973,274431844,13.598200016021728,14.812300024032593,
2024-10-11,9.180000305175781,9.279999732971191,9.079999923706055,9.270000457763672,263957905,13.45640001296997,14.77160002708435,
2024-10-14,9.09000015258789,9.229999542236328,9.020000457763672,9.229999542236328,295768306,13.318400020599364,14.72700002670288,
2024-10-15,9.119999885559082,9.420000076293945,9.0,9.109999656677246,307249022,13.17840000152588,14.683200025558472,
2024-10-16,9.289999961853027,9.489999771118164,9.109999656677246,9.149999618530273,329180888,13.057000007629394,14.635600023269653,
2024-10-17,9.050000190734863,9.390000343322754,9.029999732971191,9.3100004196167,327847932,12.934600009918213,14.575100021362305,
2024-10-18,9.020000457763672,9.100000381469727,8.859999656677246,9.050000190734863,273123417,12.800600013732911,14.514800024032592,
2024-10-21,8.5,9.100000381469727,8.420000076293945,9.09000015258789,484398463,12.653400020599365,14.454300022125244,
2024-10-22,8.399999618530273,8.729999542236328,8.359999656677246,8.520000457763672,445613876,12.499400005340576,14.390300016403199,
2024-10-23,8.25,8.399999618530273,8.069999694824219,8.329999923706055,487665119,12.344200000762939,14.326800012588501,14.300149984359741
2024-10-24,8.130000114440918,8.329999923706055,8.100000381469727,8.25,381020269,12.197399997711182,14.25560001373291,14.255799984931945
2024-10-25,7.659999847412109,8.109999656677246,7.590000152587891,8.109999656677246,601382237,12.034799995422363,14.172200012207032,14.213849987983703
2024-10-28,8.25,8.420000076293945,7.579999923706055,7.78000020980835,687956967,11.882199993133545,14.122700014114379,14.175849986076354
2024-10-29,7.960000038146973,8.390000343322754,7.880000114440918,8.390000343322754,403510334,11.722399997711182,14.053800010681153,14.131649990081787
2024-10-30,7.679999828338623,8.039999961853027,7.650000095367432,7.929999828338623,919784434,11.557200002670289,13.980600008964538,14.084549987316132
2024-10-31,8.119999885559082,8.170000076293945,7.710000038146973,7.739999771118164,647625664,11.400800008773803,13.903300004005432,14.039399988651276
2024-11-01,8.449999809265137,8.529999732971191,8.229999542236328,8.279999732971191,248654298,11.245799989700318,13.829699997901917,14.000649983882903
2024-11-04,7.880000114440918,8.489999771118164,7.860000133514404,8.489999771118164,609725576,11.08699999809265,13.74659999370575,13.959299986362458
2024-11-05,8.140000343322754,8.199999809265137,7.809999942779541,7.880000114440918,555505932,10.934000005722046,13.663699994087219,13.919749991893768
2024-11-06,8.170000076293945,8.220000267028809,8.010000228881836,8.15999984741211,368621189,10.776599988937377,13.584699997901916,13.88134999036789
2024-11-07,8.050000190734863,8.289999961853027,8.020000457763672,8.15999984741211,383925046,10.618199987411499,13.497900004386901,13.839099991321564
2024-11-08,7.880000114440918,8.0600004196167,7.849999904632568,8.029999732971191,311562033,10.449800004959107,13.408200001716613,13.79974999189377
2024-11-11,7.829999923706055,7.940000057220459,7.71999979019165,7.849999904632568,314187467,10.293599996566773,13.317300000190734,13.76339998960495
2024-11-12,7.670000076293945,7.949999809265137,7.630000114440918,7.800000190734863,280320971,10.145999994277954,13.228699994087219,13.72624998807907
2024-11-13,7.360000133514404,7.690000057220459,7.329999923706055,7.659999847412109,424078967,9.991000003814698,13.130900001525879,13.687549986839294
2024-11-14,7.340000152587891,7.619999885559082,7.320000171661377,7.400000095367432,417566075,9.841200008392335,13.031700000762939,13.652249989509583
2024-11-18,7.25,7.53000020980835,7.190000057220459,7.46999979019165,418915760,9.684400005340576,12.932299995422364,13.61399999141693
2024-11-19,7.099999904632568,7.389999866485596,7.070000171661377,7.25,338585471,9.559399995803833,12.823099989891052,13.576499989032746
2024-11-21,6.909999847412109,7.179999828338623,6.809999942779541,7.170000076293945,635819080,9.433599996566773,12.706999983787536,13.53754998922348
2024-11-22,6.670000076293945,6.909999847412109,6.610000133514404,6.880000114440918,625748712,9.296400003433227,12.594799990653991,13.49839998960495
2024-11-25,6.96999979019165,7.170000076293945,6.670000076293945,6.809999942779541,876693538,9.172999992370606,12.488299980163575,13.46149998664856
2024-11-26,7.519999980926514,8.279999732971191,7.449999809265137,7.659999847412109,678390868,9.052999982833862,12.393299975395202,13.42834998846054
2024-11-27,8.34000015258789,8.489999771118164,7.519999980926514,7.71999979019165,88788451,8.951599988937378,12.301999983787537,13.399799988269805
2024-11-28,8.359999656677246,8.670000076293945,8.210000038146973,8.449999809265137,1022944207,8.85399998664856,12.210799984931946,13.372849986553192
2024-11-29,8.359999656677246,8.479999542236328,8.079999923706055,8.460000038146973,507412630,8.758799982070922,12.12349997997284,13.343399984836578
2024-12-02,8.279999732971191,8.430000305175781,8.1899995803833,8.25,341331191,8.66639998435974,12.040699982643128,13.309799983501435
2024-12-03,8.210000038146973,8.390000343322754,8.1899995803833,8.25,283636669,8.622999982833862,11.9542999792099,13.276849982738495
2024-12-04,8.420000076293945,8.630000114440918,8.119999885559082,8.1899995803833,406959578,8.581999979019166,11.872099986076355,13.241449983119965
2024-12-05,8.079999923706055,8.789999961853027,8.039999961853027,8.789999961853027,920598588,8.527199983596802,11.787299990653992,13.209599983692168
2024-12-06,8.119999885559082,8.220000267028809,7.96999979019165,8.09000015258789,427143967,8.476199979782104,11.707599987983704,13.17669998407364
2024-12-09,8.09000015258789,8.270000457763672,8.069999694824219,8.149999618530273,297577705,8.430799989700317,11.621699986457825,13.139399983882903
2024-12-10,8.079999923706055,8.300000190734863,8.020000457763672,8.300000190734863,363303722,8.38479998588562,11.53449999332428,13.100049984455108
2024-12-11,8.029999732971191,8.109999656677246,7.989999771118164,8.079999923706055,243838311,8.332199983596801,11.452099986076355,13.060699985027313
2024-12-12,7.860000133514404,8.029999732971191,7.840000152587891,8.020000457763672,292784535,8.282199993133545,11.371999988555908,13.019999985694886
2024-12-13,7.989999771118164,8.069999694824219,7.679999828338623,7.820000171661377,489885434,8.23859998703003,11.292999982833862,12.98019998550415
2024-12-16,7.989999771118164,8.050000190734863,7.960000038146973,8.0,174023331,8.20099998474121,11.220099983215333,12.943399982452393
2024-12-17,7.809999942779541,7.989999771118164,7.78000020980835,7.949999809265137,252380018,8.161399984359742,11.142399983406067,12.900949985980988
2024-12-18,7.789999961853027,7.880000114440918,7.699999809265137,7.809999942779541,351707657,8.13399998664856,11.06849997997284,12.85214998960495
2024-12-19,7.690000057220459,7.71999979019165,7.559999942779541,7.599999904632568,285980002,8.09779998779297,10.98559998512268,12.806349987983703
2024-12-20,7.400000095367432,7.760000228881836,7.340000152587891,7.679999828338623,392779182,8.061999998092652,10.89909999370575,12.764099986553193
2024-12-23,7.46999979019165,7.550000190734863,7.380000114440918,7.400000095367432,290752314,8.02519998550415,10.81170000076294,12.7331999874115
2024-12-24,7.460000038146973,7.590000152587891,7.349999904632568,7.420000076293945,285539029,7.990799980163574,10.723599996566772,12.702249989509582
2024-12-26,7.559999942779541,7.670000076293945,7.429999828338623,7.460000038146973,276382089,7.960199975967408,10.639299998283386,12.669049990177154
2024-12-27,7.46999979019165,7.610000133514404,7.449999809265137,7.550000190734863,181050583,7.927199974060058,10.55279998779297,12.635399990081787
2024-12-30,7.769999980926514,7.989999771118164,7.610000133514404,7.989999771118164,699337628,7.896799974441528,10.476899991035461,12.602499988079071
2024-12-31,7.940000057220459,8.069999694824219,7.619999885559082,7.75,432275623,7.87459997177124,10.404599990844726,12.571699986457824
2025-01-01,8.010000228881836,8.109999656677246,7.900000095367432,7.960000038146973,318779771,7.854399967193603,10.327499990463258,12.540499987602233
2025-01-02,8.140000343322754,8.1899995803833,7.909999847412109,8.100000381469727,392797911,7.847199974060058,10.250299997329712,12.512449989318847
2025-01-03,8.270000457763672,8.399999618530273,8.119999885559082,8.140000343322754,464150003,7.844599990844727,10.171999998092652,12.485299992561341
