month,rank,stock,win_pct,efficiency,net_pnl,filter,atr_config
MAR_2024,6,BHARTIARTL,40.0,0.19708548666032277,225.66071428571627,No Filter,Extreme-4
MAR_2024,7,ITC,48.38709677419355,0.191397639998623,25.405357142857213,MA50,Extreme-3
MAR_2024,8,COALINDIA,39.784946236559136,0.18427454682427294,74.8321428571424,No Filter,Extreme-4
MAR_2024,9,INDUSINDBK,45.45454545454545,0.16260882757732,243.76071428571254,No Filter,Extreme-2
MAR_2024,10,POWERGRID,45.714285714285715,0.12929887030328702,37.6767857142857,No Filter,Extreme-1
APR_2024,1,VEDL,43.90243902439025,0.38111614214011214,102.6214285714284,No Filter,Extreme-4
APR_2024,2,AXISBANK,48.78048780487805,0.2921347324537177,388.36785714286043,MA200,Extreme-4
APR_2024,3,ONGC,54.86725663716814,0.2904350440792061,90.51785714285762,No Filter,Extreme-3
APR_2024,4,DIVISLAB,44.537815126050425,0.2589707526730728,1167.1857142857111,No Filter,Extreme-4
APR_2024,5,ASHOKLEY,49.152542372881356,0.23082563627663386,23.94642857142867,No Filter,Extreme-4
APR_2024,6,ICICIBANK,50.0,0.22365554303316057,331.3821428571416,No Filter,Extreme-4
APR_2024,7,NATIONALUM,42.98245614035088,0.1852005654556424,38.22678571428551,No Filter,Extreme-3
APR_2024,8,RELIANCE,42.71844660194174,0.1765743159154368,267.1232142857159,No Filter,Extreme-2
APR_2024,9,HDFCBANK,43.47826086956522,0.17457622600364045,152.49285714285793,No Filter,Extreme-4
APR_2024,10,TATAMOTORS,56.25,0.16853937275712422,216.24107142857304,No Filter,Extreme-1
MAY_2024,1,ADANIPORTS,52.94117647058824,0.3659985458770271,340.5821428571428,MA50,Extreme-4
MAY_2024,2,SUNPHARMA,47.22222222222222,0.2311654009400139,376.4249999999993,No Filter,Extreme-4
MAY_2024,3,HINDALCO,54.0,0.23044409256244633,151.08214285714314,No Filter,Extreme-3
MAY_2024,4,IDEA,40.65934065934066,0.21276249742516778,2.803571428571436,MA50,Extreme-4
MAY_2024,5,DIVISLAB,35.23809523809524,0.1199881859959312,509.6499999999969,No Filter,Extreme-4
MAY_2024,6,VEDL,37.2093023255814,0.10324991495691876,36.31428571428529,No Filter,Extreme-4
MAY_2024,7,INDUSINDBK,43.506493506493506,0.09993766447781655,222.68749999999727,No Filter,Extreme-3
MAY_2024,8,ICICIBANK,42.33576642335766,0.09790238227241198,151.15892857142967,MA50,Extreme-1
MAY_2024,9,TECHM,45.689655172413794,0.09291525276201483,135.26607142856756,No Filter,Extreme-3
MAY_2024,10,SBIN,46.82539682539682,0.08711339339303038,90.27857142857272,No Filter,Extreme-1
JUN_2024,1,IDEA,43.11926605504588,0.6499689752279129,11.672142857142854,No Filter,Extreme-4
JUN_2024,2,ASHOKLEY,36.84210526315789,0.4371310072827537,48.95714285714294,No Filter,Extreme-4
JUN_2024,3,RELIANCE,60.0,0.39888935351242066,525.8785714285741,No Filter,Extreme-4
JUN_2024,4,ICICIBANK,39.09090909090909,0.39110963143658306,493.0642857142875,No Filter,Extreme-4
JUN_2024,5,BANDHANBNK,45.76271186440678,0.3483072618360326,81.44642857142875,No Filter,Extreme-4
JUN_2024,6,HDFCBANK,44.52554744525548,0.3116694081162097,343.87857142857115,No Filter,Extreme-4
JUN_2024,7,BHARTIARTL,30.28169014084507,0.2414785452179416,482.8928571428553,No Filter,Extreme-4
JUN_2024,8,ONGC,27.058823529411764,0.24098795028902556,54.91428571428574,No Filter,Extreme-4
JUN_2024,9,TECHM,42.45283018867924,0.23423133844082786,331.1464285714278,No Filter,Extreme-3
JUN_2024,10,WIPRO,50.442477876106196,0.23227086616335052,62.84285714285687,No Filter,Extreme-3
JUL_2024,1,ITC,57.89473684210527,0.3868100052625434,170.2107142857139,No Filter,Extreme-4
JUL_2024,2,ONGC,47.368421052631575,0.3213244823030452,114.60535714285675,No Filter,Extreme-3
JUL_2024,3,VEDL,51.28205128205128,0.31123059988405694,54.18571428571414,MA50,Extreme-2
JUL_2024,4,INFY,44.800000000000004,0.27542632303411824,590.935714285715,No Filter,Extreme-2
JUL_2024,5,CIPLA,49.56521739130435,0.24257852878314035,419.8142857142882,No Filter,Extreme-4
JUL_2024,6,TATAMOTORS,42.71844660194174,0.24046327918478305,255.5071428571414,No Filter,Extreme-4
JUL_2024,7,ADANIPORTS,42.73504273504273,0.23726062805173448,415.7892857142865,No Filter,Extreme-4
JUL_2024,8,DABUR,53.50877192982456,0.22344994104059823,159.7982142857145,No Filter,Extreme-1
JUL_2024,9,NATIONALUM,42.30769230769231,0.206755129929934,52.060714285714454,No Filter,Extreme-4
JUL_2024,10,NTPC,44.20289855072464,0.20337803682231384,107.39285714285711,No Filter,Extreme-4
AUG_2024,1,INDUSINDBK,100.0,0.4485491707608446,31.86964285714339,MA50,Extreme-2
AUG_2024,2,INFY,57.971014492753625,0.39116035518350784,998.0464285714311,No Filter,Extreme-4
AUG_2024,3,IDEA,48.24561403508772,0.2957897215434293,5.365714285714272,No Filter,Extreme-3
AUG_2024,4,ASHOKLEY,48.148148148148145,0.2798534158142533,38.417857142856974,No Filter,Extreme-4
AUG_2024,5,BANDHANBNK,49.382716049382715,0.27007852389517556,43.60428571428565,No Filter,Extreme-4
AUG_2024,6,HINDALCO,53.65853658536586,0.2590995808027868,73.50357142857138,MA50,Extreme-3
AUG_2024,7,HDFCBANK,50.943396226415096,0.24036976150547937,207.8357142857128,No Filter,Extreme-4
AUG_2024,8,WIPRO,44.800000000000004,0.23013954749773918,73.22142857142822,No Filter,Extreme-4
AUG_2024,9,JSWSTEEL,46.774193548387096,0.22665873008216636,258.44285714285843,No Filter,Extreme-4
AUG_2024,10,CIPLA,48.36065573770492,0.17296123267732116,332.65357142856897,No Filter,Extreme-4
SEP_2024,1,NATIONALUM,63.63636363636363,0.8098158075094458,114.81714285714278,No Filter,Extreme-4
SEP_2024,2,BHARTIARTL,60.8,0.496746987325722,1024.2053571428567,No Filter,Extreme-2
SEP_2024,3,NTPC,57.99999999999999,0.49203693439732177,203.35714285714272,No Filter,Extreme-3
SEP_2024,4,DIVISLAB,60.50420168067227,0.37823076827147134,2391.6696428571413,No Filter,Extreme-3
SEP_2024,5,ONGC,56.25,0.3771190519949908,107.72499999999911,No Filter,Extreme-4
SEP_2024,6,VEDL,59.25925925925925,0.35359106393002854,89.84642857142848,MA50,Extreme-1
SEP_2024,7,TATASTEEL,52.0,0.3400669245900744,14.055000000000234,MA50,Extreme-4
SEP_2024,8,IDEA,46.666666666666664,0.32450950847753196,1.4614285714285646,MA200,Extreme-3
SEP_2024,9,JSWSTEEL,47.41379310344828,0.30498313578787434,341.72857142857265,No Filter,Extreme-4
SEP_2024,10,HDFCBANK,50.3448275862069,0.20703891441854402,253.30714285714248,No Filter,Extreme-4
OCT_2024,1,BANDHANBNK,38.31775700934579,0.33386205166213545,66.97035714285758,No Filter,Extreme-3
OCT_2024,2,SBIN,58.778625954198475,0.3041764234181719,318.1714285714303,No Filter,Extreme-1
OCT_2024,3,PNB,35.76642335766424,0.19207132193027573,26.91357142857163,No Filter,Extreme-1
OCT_2024,4,TECHM,38.9937106918239,0.16912185460204596,450.29285714285834,No Filter,Extreme-4
OCT_2024,5,COALINDIA,35.63218390804598,0.16883829409265683,70.31785714285672,No Filter,Extreme-4
OCT_2024,6,HDFCBANK,44.70588235294118,0.10038061412715198,72.97499999999934,MA50,Extreme-1
OCT_2024,7,DIVISLAB,36.11111111111111,0.024844079472934055,207.74642857142953,No Filter,Extreme-4
OCT_2024,8,INDUSINDBK,43.75,0.01770763192701631,29.417857142855496,No Filter,Extreme-1
OCT_2024,9,NTPC,32.72727272727273,0.014158032038977792,6.516071428571081,No Filter,Extreme-2
OCT_2024,10,INFY,37.5,0.002046117303737298,3.4857142857142662,MA50,Extreme-1
NOV_2024,1,ADANIPORTS,46.590909090909086,0.5743349130117701,627.4821428571399,No Filter,Extreme-4
NOV_2024,2,SUNPHARMA,57.85123966942148,0.3937428779870044,847.0750000000007,No Filter,Extreme-4
NOV_2024,3,WIPRO,52.991452991452995,0.3576892646724698,118.41607142857089,No Filter,Extreme-2
NOV_2024,4,DIVISLAB,47.42268041237113,0.3226946398623012,1854.3607142857163,No Filter,Extreme-4
NOV_2024,5,INFY,53.04347826086957,0.22440537721137438,474.22500000000264,No Filter,Extreme-4
NOV_2024,6,RELIANCE,50.70422535211267,0.21312180171793818,193.55178571428746,No Filter,Extreme-3
NOV_2024,7,NATIONALUM,43.42105263157895,0.18895362101373706,34.60785714285731,No Filter,Extreme-4
NOV_2024,8,ASHOKLEY,40.5940594059406,0.1361138138021562,15.27857142857134,No Filter,Extreme-4
NOV_2024,9,BANDHANBNK,48.0,0.13204359455060358,17.025714285714287,No Filter,Extreme-4
NOV_2024,10,VEDL,41.05263157894737,0.12335162357474887,52.65714285714205,No Filter,Extreme-4
DEC_2024,1,NATIONALUM,66.66666666666666,0.5369076469539124,43.86642857142854,MA50,Extreme-3
DEC_2024,2,BHARTIARTL,45.45454545454545,0.16234321613068467,315.56250000000045,No Filter,Extreme-2
DEC_2024,3,WIPRO,44.09448818897638,0.11874685770583795,45.92142857142858,No Filter,Extreme-4
DEC_2024,4,SUNPHARMA,44.800000000000004,0.10431809009910639,237.42499999999836,No Filter,Extreme-4
DEC_2024,5,TECHM,40.0,0.08751625695583312,252.93392857143226,No Filter,Extreme-3
DEC_2024,6,TATAMOTORS,45.83333333333333,0.07238687328308252,40.344642857142844,No Filter,Extreme-3
DEC_2024,7,VEDL,38.88888888888889,0.07172697023749894,30.853571428570888,No Filter,Extreme-4
DEC_2024,8,POWERGRID,45.83333333333333,0.041249746494168224,6.523214285714516,MA50,Extreme-3
DEC_2024,9,PNB,38.57142857142858,0.02333938292645951,1.7732142857143458,MA50,Extreme-2
DEC_2024,10,COALINDIA,30.88235294117647,0.013280013913519507,7.232142857142719,No Filter,Extreme-4
JAN_2025,1,VEDL,57.407407407407405,0.4516878297449189,215.4392857142854,No Filter,Extreme-3
JAN_2025,2,RELIANCE,61.98347107438017,0.3637748050038932,550.8500000000001,No Filter,Extreme-4
JAN_2025,3,TATASTEEL,44.881889763779526,0.2544332794349334,42.23821428571388,No Filter,Extreme-1
JAN_2025,4,NATIONALUM,43.47826086956522,0.23778321567683833,44.508571428570974,No Filter,Extreme-3
JAN_2025,5,ONGC,48.41269841269841,0.21248491539156314,69.44499999999991,No Filter,Extreme-4
JAN_2025,6,NTPC,39.795918367346935,0.20408871783680768,64.66428571428548,No Filter,Extreme-4
JAN_2025,7,TATAMOTORS,43.75,0.18204624265367467,110.66964285714323,No Filter,Extreme-1
JAN_2025,8,BHARTIARTL,47.79874213836478,0.17219970201192764,441.7767857142819,No Filter,Extreme-3
JAN_2025,9,INFY,41.76470588235294,0.11126973597860791,359.38928571428573,No Filter,Extreme-2
JAN_2025,10,HINDALCO,29.914529914529915,0.10614800699792443,73.3678571428569,No Filter,Extreme-2
FEB_2025,1,IDEA,50.0,0.4123218137294726,1.4528571428571695,MA100,Extreme-4
FEB_2025,2,HINDALCO,52.74725274725275,0.3075331829978542,169.9250000000004,No Filter,Extreme-2
FEB_2025,3,ADANIPORTS,50.45871559633027,0.29432785428953073,352.33928571428874,No Filter,Extreme-1
FEB_2025,4,ASHOKLEY,37.9746835443038,0.18206930139613686,15.541071428571456,No Filter,Extreme-2
FEB_2025,5,NATIONALUM,46.22641509433962,0.172422478870481,34.812857142857155,No Filter,Extreme-4
FEB_2025,6,TATASTEEL,47.82608695652174,0.13333886707193052,20.699285714285764,No Filter,Extreme-4
FEB_2025,7,INDUSINDBK,39.516129032258064,0.1086919324466681,140.43035714285872,No Filter,Extreme-3
FEB_2025,8,BHARTIARTL,43.75,0.10453827093502925,166.6714285714313,No Filter,Extreme-1
FEB_2025,9,VEDL,41.37931034482759,0.07206050132658323,26.874999999999886,No Filter,Extreme-4
FEB_2025,10,DIVISLAB,39.130434782608695,0.06767252950647766,455.67321428572086,No Filter,Extreme-3
MAR_2025,1,NTPC,55.46218487394958,0.4423181654597985,178.5642857142862,No Filter,Extreme-4
MAR_2025,2,BANDHANBNK,50.42016806722689,0.4370339700594005,75.45535714285666,No Filter,Extreme-3
MAR_2025,3,VEDL,47.19101123595505,0.37610834324002024,150.21071428571412,No Filter,Extreme-4
MAR_2025,4,COALINDIA,56.09756097560976,0.37308744830668933,178.38392857142918,No Filter,Extreme-3
MAR_2025,5,RELIANCE,61.53846153846154,0.36855671012784536,417.6750000000036,No Filter,Extreme-4
MAR_2025,6,IDEA,45.21739130434783,0.36533312804194723,3.050714285714279,No Filter,Extreme-4
MAR_2025,7,TATAMOTORS,54.78260869565217,0.35738273008006805,274.0321428571442,No Filter,Extreme-4
MAR_2025,8,POWERGRID,51.06382978723404,0.3200447418178575,123.44285714285675,No Filter,Extreme-4
MAR_2025,9,ADANIPORTS,49.056603773584904,0.24815554402181267,303.30178571428814,No Filter,Extreme-3
MAR_2025,10,AXISBANK,50.0,0.2448337626050093,303.0035714285709,No Filter,Extreme-4
APR_2025,1,VEDL,63.095238095238095,0.6319115323854646,215.19999999999936,No Filter,Extreme-4
APR_2025,2,CIPLA,52.42718446601942,0.38498824798027,588.9892857142872,No Filter,Extreme-4
APR_2025,3,PNB,50.42016806722689,0.34230620870588974,40.275714285714116,No Filter,Extreme-4
APR_2025,4,INDUSINDBK,51.06382978723404,0.33916423918781924,239.4928571428576,No Filter,Extreme-4
APR_2025,5,RELIANCE,47.91666666666667,0.3250954289444634,205.52107142857062,MA100,Extreme-2
APR_2025,6,TECHM,51.9607843137255,0.3102222848132396,444.8432142857164,No Filter,Extreme-1
APR_2025,7,SBIN,45.744680851063826,0.24405905471319694,180.0089285714297,No Filter,Extreme-2
APR_2025,8,ITC,46.51162790697674,0.22159111417195113,120.15357142857124,No Filter,Extreme-4
APR_2025,9,BHARTIARTL,52.03252032520326,0.21105961914600965,467.63392857142753,No Filter,Extreme-3
APR_2025,10,POWERGRID,43.103448275862064,0.19929366595166512,69.75607142857098,No Filter,Extreme-3
MAY_2025,1,IDEA,49.572649572649574,0.512009412378053,4.152857142857149,No Filter,Extreme-4
MAY_2025,2,VEDL,55.2,0.42167452734008404,228.22142857142802,No Filter,Extreme-4
MAY_2025,3,ASHOKLEY,52.84552845528455,0.3342848782002673,47.97857142857154,No Filter,Extreme-4
MAY_2025,4,BANDHANBNK,53.92156862745098,0.30096747038947036,50.91249999999988,No Filter,Extreme-3
MAY_2025,5,ADANIPORTS,45.3125,0.2664028829251653,469.4092857142866,No Filter,Extreme-4
MAY_2025,6,TATASTEEL,44.05594405594406,0.24427424099442338,54.01142857142875,No Filter,Extreme-4
MAY_2025,7,TATAMOTORS,50.0,0.22861953765222134,127.22071428571348,MA50,Extreme-1
MAY_2025,8,COALINDIA,45.28301886792453,0.1527081305994463,64.57500000000016,MA100,Extreme-2
MAY_2025,9,NATIONALUM,41.0958904109589,0.15231625813648283,20.24785714285707,MA50,Extreme-2
MAY_2025,10,INDUSINDBK,45.0,0.14145009680344328,137.22321428571433,No Filter,Extreme-1
JUN_2025,1,IDEA,41.46341463414634,0.36138884203600197,3.0914285714285716,No Filter,Extreme-4
JUN_2025,2,BHARTIARTL,54.36241610738255,0.2737252005399395,771.0357142857144,No Filter,Extreme-4
JUN_2025,3,INDUSINDBK,0.0,0.23153076431764993,18.0214285714286,MA100,Extreme-3
JUN_2025,4,CIPLA,51.77304964539007,0.19837406453888426,419.7428571428575,No Filter,Extreme-2
JUN_2025,5,JSWSTEEL,43.90243902439025,0.1978282901606403,243.03571428571468,No Filter,Extreme-4
JUN_2025,6,WIPRO,54.761904761904766,0.188273294686609,61.325714285714525,No Filter,Extreme-4
JUN_2025,7,ICICIBANK,43.41085271317829,0.16005219074655117,295.2071428571412,No Filter,Extreme-4
JUN_2025,8,TATAMOTORS,47.540983606557376,0.15365977544042028,129.84642857142887,No Filter,Extreme-1
JUN_2025,9,DIVISLAB,42.74809160305343,0.14278172126901165,1237.2857142857156,No Filter,Extreme-4
JUN_2025,10,VEDL,44.44444444444444,0.13981263794229057,73.81785714285672,No Filter,Extreme-4
JUL_2025,1,BANDHANBNK,48.18181818181818,0.13222538578007922,26.298571428571506,MA50,Extreme-1
JUL_2025,2,DABUR,42.5287356321839,0.12567190050173366,112.77142857142974,No Filter,Extreme-4
JUL_2025,3,NATIONALUM,45.16129032258064,0.11629512968654239,27.642142857142375,MA50,Extreme-2
JUL_2025,4,SUNPHARMA,35.26011560693642,0.09739114726225039,285.2714285714226,No Filter,Extreme-4
JUL_2025,5,INDUSINDBK,38.46153846153847,0.09209078769305966,82.32142857142912,MA50,Extreme-4
JUL_2025,6,HINDALCO,45.57823129251701,0.08060769901723702,81.06071428571386,No Filter,Extreme-4
JUL_2025,7,POWERGRID,42.592592592592595,0.07276072407850445,23.417857142856462,MA50,Extreme-4
JUL_2025,8,TATAMOTORS,37.37373737373738,0.06417936577693167,43.519642857142685,No Filter,Extreme-2
JUL_2025,9,JSWSTEEL,45.09803921568628,0.056914667631657034,90.36785714285713,No Filter,Extreme-1
JUL_2025,10,VEDL,45.83333333333333,0.046087682345498024,10.096428571428248,MA200,Extreme-4
AUG_2025,1,VEDL,59.523809523809526,0.4564629361565049,168.02857142857096,No Filter,Extreme-4
AUG_2025,2,DIVISLAB,33.33333333333333,0.2973091578620951,286.9642857142835,MA100,Extreme-2
AUG_2025,3,HINDALCO,42.857142857142854,0.21950183970502937,170.35000000000048,No Filter,Extreme-3
AUG_2025,4,ASHOKLEY,36.08247422680412,0.1357613300724164,16.31928571428587,No Filter,Extreme-4
AUG_2025,5,BHARTIARTL,37.5,0.11726977627835465,232.1071428571438,No Filter,Extreme-4
AUG_2025,6,DABUR,44.303797468354425,0.1076284782547396,43.80607142857025,No Filter,Extreme-2
AUG_2025,7,SUNPHARMA,47.14285714285714,0.08773805816597259,198.91428571428673,No Filter,Extreme-1
AUG_2025,8,TATAMOTORS,33.63636363636363,0.0566012347555217,41.78214285714046,No Filter,Extreme-4
AUG_2025,9,ITC,38.57142857142858,0.045777923230546365,26.357142857142605,No Filter,Extreme-4
AUG_2025,10,SBIN,25.49019607843137,0.041329040396114285,34.42142857142892,No Filter,Extreme-4
SEP_2025,1,IDEA,50.40650406504065,0.7004197669308517,6.602857142857139,No Filter,Extreme-4
SEP_2025,2,PNB,56.36363636363636,0.3051454580385917,36.12214285714278,No Filter,Extreme-4
SEP_2025,3,VEDL,53.96825396825397,0.24710912687014394,139.79642857142932,No Filter,Extreme-2
SEP_2025,4,NATIONALUM,44.0,0.24537026128960446,51.326428571428806,No Filter,Extreme-4
SEP_2025,5,NTPC,56.451612903225815,0.22983469361272404,48.707142857142514,MA100,Extreme-1
SEP_2025,6,HINDALCO,51.8796992481203,0.22114217392155255,219.54464285714334,No Filter,Extreme-3
SEP_2025,7,AXISBANK,48.55072463768116,0.19897701063769746,303.6285714285732,No Filter,Extreme-3
SEP_2025,8,DIVISLAB,62.5,0.1643136964680547,242.6428571428587,MA200,Extreme-1
SEP_2025,9,BANDHANBNK,40.65934065934066,0.12610422961535703,18.7974999999999,No Filter,Extreme-1
SEP_2025,10,CIPLA,37.58389261744966,0.12120197750204492,280.1428571428562,No Filter,Extreme-4
OCT_2025,1,NATIONALUM,56.00000000000001,0.4330488549218784,99.05607142857085,No Filter,Extreme-1
OCT_2025,2,IDEA,41.44144144144144,0.3524572573145494,3.5192857142857754,No Filter,Extreme-4
OCT_2025,3,WIPRO,57.49999999999999,0.26341335620118517,77.24928571428569,No Filter,Extreme-4
OCT_2025,4,AXISBANK,54.285714285714285,0.23957143955842564,404.95000000000255,No Filter,Extreme-4
OCT_2025,5,ONGC,46.08695652173913,0.23882633572735254,68.35142857142827,No Filter,Extreme-4
OCT_2025,6,TATASTEEL,50.847457627118644,0.23742491684730846,48.86214285714286,No Filter,Extreme-4
OCT_2025,7,RELIANCE,44.15584415584416,0.2194165651535676,477.78571428571786,No Filter,Extreme-4
OCT_2025,8,HINDALCO,44.06779661016949,0.21643472754155577,202.64642857142962,No Filter,Extreme-4
OCT_2025,9,SBIN,45.56962025316456,0.21030313999064096,295.8107142857157,No Filter,Extreme-4
OCT_2025,10,DIVISLAB,48.67256637168141,0.21011375025035203,1507.6964285714312,No Filter,Extreme-1
NOV_2025,1,TECHM,58.620689655172406,0.40017273122534447,173.821428571428,MA50,Extreme-4
NOV_2025,2,IDEA,53.191489361702125,0.362049868898896,3.4835714285714,No Filter,Extreme-3
NOV_2025,3,VEDL,53.48837209302325,0.26526697601831417,117.9625000000002,No Filter,Extreme-1
NOV_2025,4,ASHOKLEY,44.91525423728814,0.22581780552759545,38.80642857142843,No Filter,Extreme-4
NOV_2025,5,NATIONALUM,47.0,0.2179123745927263,55.78964285714278,No Filter,Extreme-2
NOV_2025,6,SUNPHARMA,43.333333333333336,0.18341021951285175,384.8285714285728,MA200,Extreme-4
NOV_2025,7,BHARTIARTL,47.008547008547005,0.1464455495076132,360.27142857142667,No Filter,Extreme-4
NOV_2025,8,CIPLA,43.47826086956522,0.10928195743618638,229.03214285714262,No Filter,Extreme-1
NOV_2025,9,HINDALCO,37.62376237623762,0.10103369520080496,81.74999999999852,No Filter,Extreme-2
NOV_2025,10,RELIANCE,43.47826086956522,0.08659813833702833,151.49642857142567,No Filter,Extreme-1
DEC_2025,1,IDEA,50.0,0.4841713403361922,7.086428571428575,No Filter,Extreme-4
DEC_2025,2,VEDL,52.0,0.3787943565626368,265.80000000000234,No Filter,Extreme-4
DEC_2025,3,HINDALCO,50.35460992907801,0.20802081838304404,247.01785714285825,No Filter,Extreme-4
DEC_2025,4,ASHOKLEY,43.41085271317829,0.17564771781922267,37.90535714285707,No Filter,Extreme-3
DEC_2025,5,TATAMOTORS,44.13793103448276,0.14606058172159522,75.07857142857046,No Filter,Extreme-4
DEC_2025,6,BHARTIARTL,48.888888888888886,0.14396175674379608,543.7642857142889,No Filter,Extreme-3
DEC_2025,7,BANDHANBNK,42.10526315789473,0.10917562724014232,15.229999999999848,No Filter,Extreme-4
DEC_2025,8,COALINDIA,36.30952380952381,0.09781698864414051,63.34642857142836,No Filter,Extreme-4
DEC_2025,9,JSWSTEEL,34.04255319148936,0.07898639158409998,42.642857142857565,MA100,Extreme-4
DEC_2025,10,DIVISLAB,33.82352941176471,0.07669956755632053,668.7857142857147,No Filter,Extreme-4
