entry_time,exit_time,entry,exit,qty,pnl,reason,ma20,atr_config
2023-07-07 09:55:00+05:30,2023-07-07 11:00:00+05:30,198.25,197.06071428571428,168,-199.8000000000004,stop,197.7775,Extreme-4
2023-07-07 12:50:00+05:30,2023-07-07 14:30:00+05:30,197.15,198.20357142857145,169,178.05357142857417,target,196.90749999999997,Extreme-4
2023-07-10 13:45:00+05:30,2023-07-10 14:40:00+05:30,196.2,195.6321428571428,169,-95.96785714286318,stop,196.115,Extreme-4
2023-07-10 12:20:00+05:30,2023-07-10 14:55:00+05:30,196.1,195.32857142857142,169,-130.3714285714287,stop,196.0375,Extreme-4
2023-07-11 11:55:00+05:30,2023-07-11 15:00:00+05:30,195.05,195.7,170,110.49999999999613,time,194.99,Extreme-4
2023-07-11 12:05:00+05:30,2023-07-11 15:00:00+05:30,195.1,195.7,170,101.99999999999903,time,195.0625,Extreme-4
2023-07-11 12:55:00+05:30,2023-07-11 15:00:00+05:30,195.0,195.7,170,118.99999999999807,time,194.9,Extreme-4
2023-07-11 13:35:00+05:30,2023-07-11 15:00:00+05:30,194.95,195.7,170,127.5,time,194.73499999999999,Extreme-4
2023-07-12 12:40:00+05:30,2023-07-12 13:55:00+05:30,195.9,196.9357142857143,170,176.07142857143202,target,195.79749999999999,Extreme-4
2023-07-12 10:00:00+05:30,2023-07-12 15:00:00+05:30,196.3,196.7,169,67.59999999999616,time,195.935,Extreme-4
2023-07-13 09:30:00+05:30,2023-07-13 10:05:00+05:30,196.5,198.67857142857144,169,368.1785714285742,target,196.49,Extreme-4
2023-07-14 09:20:00+05:30,2023-07-14 10:05:00+05:30,198.55,196.49285714285716,167,-343.54285714285595,stop,197.33499999999998,Extreme-4
2023-07-14 09:15:00+05:30,2023-07-14 11:45:00+05:30,197.4,200.45357142857142,168,512.999999999998,target,197.395,Extreme-4
2023-07-14 09:25:00+05:30,2023-07-14 13:55:00+05:30,197.9,201.5785714285714,168,617.9999999999932,target,197.345,Extreme-4
2023-07-14 09:30:00+05:30,2023-07-14 13:55:00+05:30,197.5,201.1785714285714,168,617.9999999999932,target,197.325,Extreme-4
2023-07-14 13:40:00+05:30,2023-07-14 15:00:00+05:30,200.5,202.0,166,249.0,time,200.2325,Extreme-4
2023-07-18 09:20:00+05:30,2023-07-18 09:40:00+05:30,208.3,206.2214285714286,160,-332.57142857142753,stop,208.09,Extreme-4
2023-07-18 11:50:00+05:30,2023-07-18 15:00:00+05:30,207.7,208.7,160,160.0,time,207.67000000000002,Extreme-4
2023-07-19 09:20:00+05:30,2023-07-19 10:30:00+05:30,210.0,208.59642857142856,158,-221.76428571428738,stop,208.79749999999999,Extreme-4
2023-07-20 09:25:00+05:30,2023-07-20 11:05:00+05:30,208.9,207.61428571428573,159,-204.42857142857014,stop,208.71750000000003,Extreme-4
2023-07-20 11:40:00+05:30,2023-07-20 14:40:00+05:30,207.9,209.16785714285714,160,202.8571428571422,target,207.82750000000001,Extreme-4
2023-07-20 11:45:00+05:30,2023-07-20 15:00:00+05:30,208.0,208.4,160,64.00000000000091,time,207.84250000000003,Extreme-4
2023-07-20 14:05:00+05:30,2023-07-20 15:00:00+05:30,208.15,208.4,160,40.0,time,208.0525,Extreme-4
2023-07-20 14:25:00+05:30,2023-07-20 15:00:00+05:30,208.3,208.4,160,15.99999999999909,time,208.06,Extreme-4
2023-07-21 09:15:00+05:30,2023-07-21 09:25:00+05:30,202.5,207.125,164,758.5,target,208.49,Extreme-4
2023-07-21 13:20:00+05:30,2023-07-21 14:30:00+05:30,203.8,202.93214285714285,163,-141.46071428571733,stop,203.6125,Extreme-4
2023-07-21 11:55:00+05:30,2023-07-21 14:35:00+05:30,204.0,202.8,163,-195.59999999999815,stop,203.6275,Extreme-4
2023-07-24 09:20:00+05:30,2023-07-24 15:00:00+05:30,203.15,202.4,164,-123.0,time,203.055,Extreme-4
2023-07-25 12:15:00+05:30,2023-07-25 13:15:00+05:30,201.6,200.94642857142858,165,-107.83928571428277,stop,201.48,Extreme-4
2023-07-25 09:45:00+05:30,2023-07-25 13:25:00+05:30,202.35,200.83928571428572,164,-247.7571428571406,stop,202.3025,Extreme-4
2023-07-26 09:20:00+05:30,2023-07-26 15:00:00+05:30,201.2,201.25,165,8.250000000001876,time,200.66000000000003,Extreme-4
2023-07-26 13:25:00+05:30,2023-07-26 15:00:00+05:30,201.3,201.25,165,-8.250000000001876,time,201.2775,Extreme-4
2023-07-27 09:15:00+05:30,2023-07-27 14:05:00+05:30,202.0,201.13214285714287,165,-143.19642857142696,stop,201.31249999999997,Extreme-4
2023-07-27 13:15:00+05:30,2023-07-27 14:05:00+05:30,202.1,201.29642857142858,164,-131.7857142857123,stop,201.805,Extreme-4
2023-07-27 13:30:00+05:30,2023-07-27 14:05:00+05:30,201.85,200.99285714285716,165,-141.4285714285674,stop,201.8975,Extreme-4
2023-07-28 09:20:00+05:30,2023-07-28 11:35:00+05:30,200.9,199.475,165,-235.12500000000188,stop,200.75,Extreme-4
2023-07-28 09:15:00+05:30,2023-07-28 11:55:00+05:30,200.5,199.09642857142856,166,-232.9928571428589,stop,200.67000000000002,Extreme-4
2023-07-28 14:15:00+05:30,2023-07-28 15:00:00+05:30,199.2,199.2,167,0.0,time,199.0175,Extreme-4
2023-07-31 09:15:00+05:30,2023-07-31 10:50:00+05:30,199.9,201.95357142857145,166,340.89285714285984,target,199.275,Extreme-4
2023-07-31 13:35:00+05:30,2023-07-31 15:00:00+05:30,201.25,201.6,165,57.74999999999906,time,201.2475,Extreme-4
2023-07-31 13:50:00+05:30,2023-07-31 15:00:00+05:30,201.2,201.6,165,66.00000000000094,time,201.22750000000002,Extreme-4
2023-07-31 13:55:00+05:30,2023-07-31 15:00:00+05:30,201.3,201.6,165,49.499999999997186,time,201.2175,Extreme-4
2023-08-01 13:15:00+05:30,2023-08-01 14:30:00+05:30,202.75,203.94642857142856,164,196.21428571428305,target,202.645,Extreme-4
2023-08-01 09:20:00+05:30,2023-08-01 15:00:00+05:30,202.2,203.5,164,213.20000000000186,time,202.09,Extreme-4
2023-08-01 13:20:00+05:30,2023-08-01 15:00:00+05:30,202.9,203.5,164,98.39999999999907,time,202.63000000000002,Extreme-4
2023-08-02 12:30:00+05:30,2023-08-02 13:25:00+05:30,201.7,200.79999999999998,165,-148.50000000000094,stop,201.63,Extreme-4
2023-08-03 11:40:00+05:30,2023-08-03 12:05:00+05:30,200.1,199.4142857142857,166,-113.82857142857102,stop,200.09250000000003,Extreme-4
2023-08-03 09:30:00+05:30,2023-08-03 12:20:00+05:30,200.6,199.22857142857143,166,-227.65714285714205,stop,200.59250000000003,Extreme-4
2023-08-03 13:55:00+05:30,2023-08-03 15:00:00+05:30,199.0,199.15,167,25.05000000000095,time,198.895,Extreme-4
2023-08-03 14:15:00+05:30,2023-08-03 15:00:00+05:30,198.9,199.15,167,41.75,time,198.82,Extreme-4
2023-08-04 12:40:00+05:30,2023-08-04 15:00:00+05:30,203.7,204.45,163,122.25,time,203.65249999999997,Extreme-4
2023-08-04 14:20:00+05:30,2023-08-04 15:00:00+05:30,204.25,204.45,163,32.59999999999815,time,204.1625,Extreme-4
2023-08-08 09:20:00+05:30,2023-08-08 09:30:00+05:30,206.1,205.14642857142857,161,-153.52499999999895,stop,205.75,Extreme-4
2023-08-08 09:25:00+05:30,2023-08-08 10:20:00+05:30,206.0,207.71428571428572,161,276.0000000000013,target,205.70999999999998,Extreme-4
2023-08-08 09:30:00+05:30,2023-08-08 10:20:00+05:30,205.9,207.84642857142856,161,313.3749999999974,target,205.70749999999998,Extreme-4
2023-08-08 09:40:00+05:30,2023-08-08 10:20:00+05:30,205.7,207.87857142857143,162,352.92857142857406,target,205.70250000000001,Extreme-4
2023-08-08 09:45:00+05:30,2023-08-08 15:00:00+05:30,206.3,207.75,161,233.44999999999817,time,205.75500000000002,Extreme-4
2023-08-08 11:45:00+05:30,2023-08-08 15:00:00+05:30,207.3,207.75,160,71.99999999999818,time,207.39749999999998,Extreme-4
2023-08-08 13:20:00+05:30,2023-08-08 15:00:00+05:30,207.7,207.75,160,8.000000000001819,time,207.475,Extreme-4
2023-08-09 10:45:00+05:30,2023-08-09 15:00:00+05:30,207.6,208.55,160,152.00000000000273,time,207.285,Extreme-4
2023-08-09 14:05:00+05:30,2023-08-09 15:00:00+05:30,208.0,208.55,160,88.00000000000182,time,207.9975,Extreme-4
2023-08-09 14:20:00+05:30,2023-08-09 15:00:00+05:30,208.15,208.55,160,64.00000000000091,time,207.9875,Extreme-4
2023-08-10 12:40:00+05:30,2023-08-10 13:30:00+05:30,210.15,209.55,158,-94.7999999999991,stop,209.96750000000003,Extreme-4
2023-08-10 13:05:00+05:30,2023-08-10 13:30:00+05:30,210.35,209.7392857142857,158,-96.49285714285855,stop,210.0625,Extreme-4
2023-08-10 09:30:00+05:30,2023-08-10 15:00:00+05:30,208.9,209.2,159,47.69999999999729,time,208.49,Extreme-4
2023-08-10 09:35:00+05:30,2023-08-10 15:00:00+05:30,209.0,209.2,159,31.799999999998192,time,208.5975,Extreme-4
2023-08-10 10:30:00+05:30,2023-08-10 15:00:00+05:30,209.4,209.2,159,-31.80000000000271,time,209.2675,Extreme-4
2023-08-11 09:20:00+05:30,2023-08-11 09:40:00+05:30,210.5,209.03214285714287,158,-231.92142857142613,stop,209.22999999999996,Extreme-4
2023-08-11 12:40:00+05:30,2023-08-11 15:00:00+05:30,206.8,206.75,161,-8.05000000000183,time,206.74499999999998,Extreme-4
2023-08-14 11:20:00+05:30,2023-08-14 13:40:00+05:30,205.4,206.9,162,243.0,target,205.3775,Extreme-4
2023-08-14 13:05:00+05:30,2023-08-14 13:40:00+05:30,205.6,206.8142857142857,162,196.71428571428243,target,205.615,Extreme-4
2023-08-14 13:20:00+05:30,2023-08-14 13:40:00+05:30,205.7,206.93214285714285,162,199.60714285714351,target,205.6225,Extreme-4
2023-08-16 09:20:00+05:30,2023-08-16 15:00:00+05:30,208.55,209.0,159,71.54999999999819,time,207.38000000000002,Extreme-4
2023-08-17 09:20:00+05:30,2023-08-17 09:50:00+05:30,209.65,208.47142857142856,158,-186.21428571428828,stop,209.325,Extreme-4
2023-08-17 14:15:00+05:30,2023-08-17 15:00:00+05:30,208.35,208.5,159,23.850000000000904,time,208.24500000000003,Extreme-4
2023-08-18 11:45:00+05:30,2023-08-18 15:00:00+05:30,205.0,205.6,162,97.19999999999908,time,204.68,Extreme-4
2023-08-18 13:20:00+05:30,2023-08-18 15:00:00+05:30,205.3,205.6,162,48.59999999999724,time,205.15,Extreme-4
2023-08-18 14:00:00+05:30,2023-08-18 15:00:00+05:30,205.5,205.6,162,16.19999999999908,time,205.18,Extreme-4
2023-08-21 12:40:00+05:30,2023-08-21 14:05:00+05:30,208.4,207.70357142857145,159,-110.73214285714027,stop,208.00499999999997,Extreme-4
2023-08-21 13:35:00+05:30,2023-08-21 14:35:00+05:30,208.2,207.40714285714287,160,-126.85714285713857,stop,208.1075,Extreme-4
2023-08-21 13:45:00+05:30,2023-08-21 14:35:00+05:30,208.5,207.69642857142858,159,-127.7678571428552,stop,208.1525,Extreme-4
2023-08-21 10:35:00+05:30,2023-08-21 15:00:00+05:30,206.9,207.7,161,128.79999999999725,time,206.55,Extreme-4
2023-08-21 12:35:00+05:30,2023-08-21 15:00:00+05:30,208.0,207.7,160,-48.00000000000182,time,207.98000000000002,Extreme-4
2023-08-21 13:40:00+05:30,2023-08-21 15:00:00+05:30,208.15,207.7,160,-72.00000000000273,time,208.1275,Extreme-4
2023-08-22 09:20:00+05:30,2023-08-22 09:40:00+05:30,208.4,207.06071428571428,159,-212.94642857142986,stop,207.9,Extreme-4
2023-08-22 11:15:00+05:30,2023-08-22 15:00:00+05:30,207.15,208.2,160,167.99999999999727,time,206.91750000000002,Extreme-4
2023-08-22 13:55:00+05:30,2023-08-22 15:00:00+05:30,207.8,208.2,160,63.99999999999636,time,207.7675,Extreme-4
2023-08-23 12:40:00+05:30,2023-08-23 14:30:00+05:30,208.5,207.65357142857144,159,-134.58214285714118,stop,207.94,Extreme-4
2023-08-23 09:25:00+05:30,2023-08-23 15:00:00+05:30,208.4,207.85,159,-87.45000000000181,time,208.0175,Extreme-4
2023-08-23 11:10:00+05:30,2023-08-23 15:00:00+05:30,207.9,207.85,160,-8.000000000001819,time,207.8925,Extreme-4
2023-08-23 11:25:00+05:30,2023-08-23 15:00:00+05:30,207.9,207.85,160,-8.000000000001819,time,207.84500000000003,Extreme-4
2023-08-23 11:50:00+05:30,2023-08-23 15:00:00+05:30,208.05,207.85,160,-32.00000000000273,time,207.9125,Extreme-4
2023-08-23 12:20:00+05:30,2023-08-23 15:00:00+05:30,208.1,207.85,160,-40.0,time,207.9,Extreme-4
2023-08-24 09:20:00+05:30,2023-08-24 11:15:00+05:30,209.6,208.2714285714286,159,-211.2428571428516,stop,208.04749999999999,Extreme-4
2023-08-24 12:50:00+05:30,2023-08-24 14:45:00+05:30,207.8,206.96428571428575,160,-133.7142857142817,stop,207.7525,Extreme-4
2023-08-24 13:55:00+05:30,2023-08-24 14:45:00+05:30,207.6,206.66785714285714,160,-149.14285714285597,stop,207.57750000000001,Extreme-4
2023-08-25 14:20:00+05:30,2023-08-25 15:00:00+05:30,205.2,205.3,162,16.200000000003683,time,205.0075,Extreme-4
2023-08-28 09:20:00+05:30,2023-08-28 15:00:00+05:30,205.25,204.35,162,-145.80000000000092,time,205.1325,Extreme-4
2023-08-28 09:25:00+05:30,2023-08-28 15:00:00+05:30,205.15,204.35,162,-129.60000000000184,time,205.07750000000001,Extreme-4
2023-08-28 09:30:00+05:30,2023-08-28 15:00:00+05:30,205.0,204.35,162,-105.30000000000092,time,205.0725,Extreme-4
2023-08-28 13:35:00+05:30,2023-08-28 15:00:00+05:30,204.6,204.35,162,-40.5,time,204.4775,Extreme-4
2023-08-29 09:20:00+05:30,2023-08-29 11:55:00+05:30,205.25,204.32857142857142,162,-149.27142857142962,stop,204.28,Extreme-4
2023-08-29 12:15:00+05:30,2023-08-29 14:20:00+05:30,204.6,203.98928571428573,162,-98.93571428571113,stop,204.68,Extreme-4
2023-08-29 13:00:00+05:30,2023-08-29 14:20:00+05:30,204.6,203.90357142857144,162,-112.82142857142594,stop,204.545,Extreme-4
2023-08-30 11:10:00+05:30,2023-08-30 14:15:00+05:30,204.7,204.12142857142857,162,-93.72857142857038,stop,204.585,Extreme-4
2023-08-30 11:40:00+05:30,2023-08-30 14:15:00+05:30,204.7,204.13214285714287,162,-91.99285714285372,stop,204.53249999999997,Extreme-4
2023-08-30 09:15:00+05:30,2023-08-30 14:45:00+05:30,205.0,204.06785714285715,162,-151.00714285714167,stop,204.1625,Extreme-4
2023-08-30 09:20:00+05:30,2023-08-30 15:00:00+05:30,204.6,204.0,162,-97.19999999999908,time,204.2,Extreme-4
2023-08-31 09:20:00+05:30,2023-08-31 09:25:00+05:30,204.1,203.2107142857143,163,-144.95357142856997,stop,204.0875,Extreme-4
2023-08-31 12:20:00+05:30,2023-08-31 14:50:00+05:30,204.3,203.53928571428574,163,-123.99642857142632,stop,204.0975,Extreme-4
2023-08-31 09:45:00+05:30,2023-08-31 15:00:00+05:30,203.9,203.6,163,-48.90000000000185,time,203.89249999999998,Extreme-4
2023-08-31 09:50:00+05:30,2023-08-31 15:00:00+05:30,203.9,203.6,163,-48.90000000000185,time,203.875,Extreme-4
2023-08-31 09:55:00+05:30,2023-08-31 15:00:00+05:30,203.9,203.6,163,-48.90000000000185,time,203.85,Extreme-4
2023-08-31 10:05:00+05:30,2023-08-31 15:00:00+05:30,203.85,203.6,163,-40.75,time,203.82,Extreme-4
2023-09-01 12:50:00+05:30,2023-09-01 13:20:00+05:30,205.4,206.70357142857142,162,211.17857142856946,target,205.325,Extreme-4
2023-09-04 10:25:00+05:30,2023-09-04 11:45:00+05:30,209.7,213.34285714285713,158,575.571428571428,target,208.6375,Extreme-4
2023-09-06 09:20:00+05:30,2023-09-06 10:05:00+05:30,217.55,216.08214285714286,153,-224.58214285714485,stop,216.2125,Extreme-4
2023-09-06 14:20:00+05:30,2023-09-06 15:00:00+05:30,213.4,213.7,156,46.79999999999734,time,213.3825,Extreme-4
2023-09-06 14:25:00+05:30,2023-09-06 15:00:00+05:30,213.35,213.7,156,54.59999999999911,time,213.315,Extreme-4
2023-09-07 14:05:00+05:30,2023-09-07 15:00:00+05:30,216.1,216.6,154,77.0,time,216.15500000000003,Extreme-4
2023-09-07 14:15:00+05:30,2023-09-07 15:00:00+05:30,216.2,216.6,154,61.600000000000875,time,216.14499999999998,Extreme-4
2023-09-08 09:15:00+05:30,2023-09-08 09:20:00+05:30,216.7,215.51071428571427,153,-181.96071428571466,stop,216.32250000000005,Extreme-4
2023-09-08 11:30:00+05:30,2023-09-08 15:00:00+05:30,215.45,215.15,154,-46.199999999997374,time,215.225,Extreme-4
2023-09-11 09:20:00+05:30,2023-09-11 10:05:00+05:30,216.15,218.59642857142856,154,376.7499999999975,target,215.2625,Extreme-4
2023-09-11 12:30:00+05:30,2023-09-11 13:20:00+05:30,217.65,216.88928571428573,153,-116.3892857142836,stop,217.41,Extreme-4
2023-09-11 09:15:00+05:30,2023-09-11 15:00:00+05:30,216.5,217.2,153,107.09999999999826,time,215.23499999999999,Extreme-4
2023-09-12 10:10:00+05:30,2023-09-12 15:00:00+05:30,217.3,217.95,153,99.44999999999652,time,217.1125,Extreme-4
2023-09-13 09:30:00+05:30,2023-09-13 15:00:00+05:30,218.0,218.1,152,15.199999999999136,time,217.85999999999999,Extreme-4
2023-09-13 09:45:00+05:30,2023-09-13 15:00:00+05:30,218.3,218.1,152,-30.400000000002592,time,217.74500000000003,Extreme-4
2023-09-13 14:25:00+05:30,2023-09-13 15:00:00+05:30,218.3,218.1,152,-30.400000000002592,time,218.14249999999998,Extreme-4
2023-09-14 09:20:00+05:30,2023-09-14 09:35:00+05:30,219.4,221.4892857142857,151,315.4821428571398,target,218.09250000000003,Extreme-4
2023-09-15 09:15:00+05:30,2023-09-15 15:00:00+05:30,219.9,220.5,151,90.59999999999914,time,218.305,Extreme-4
2023-09-15 12:35:00+05:30,2023-09-15 15:00:00+05:30,220.3,220.5,151,30.199999999998283,time,220.2375,Extreme-4
2023-09-15 13:15:00+05:30,2023-09-15 15:00:00+05:30,220.7,220.5,151,-30.199999999998283,time,220.29250000000002,Extreme-4
2023-09-18 13:05:00+05:30,2023-09-18 15:00:00+05:30,219.0,218.5,152,-76.0,time,218.8775,Extreme-4
2023-09-20 13:35:00+05:30,2023-09-20 13:55:00+05:30,216.5,215.68571428571428,153,-124.58571428571466,stop,216.375,Extreme-4
2023-09-21 12:10:00+05:30,2023-09-21 14:00:00+05:30,213.65,215.50714285714287,156,289.71428571428635,target,213.625,Extreme-4
2023-09-21 14:15:00+05:30,2023-09-21 15:00:00+05:30,214.8,214.1,155,-108.50000000000264,time,214.34250000000003,Extreme-4
2023-09-22 12:20:00+05:30,2023-09-22 13:30:00+05:30,210.4,209.39285714285714,158,-159.12857142857297,stop,210.26999999999998,Extreme-4
2023-09-22 12:30:00+05:30,2023-09-22 13:30:00+05:30,210.4,209.275,158,-177.75,stop,210.26,Extreme-4
2023-09-22 13:05:00+05:30,2023-09-22 13:30:00+05:30,210.4,209.4357142857143,158,-152.35714285713965,stop,210.365,Extreme-4
2023-09-25 12:40:00+05:30,2023-09-25 13:45:00+05:30,207.8,206.86785714285716,160,-149.14285714285597,stop,207.3675,Extreme-4
2023-09-26 09:15:00+05:30,2023-09-26 09:20:00+05:30,208.4,207.2214285714286,159,-187.3928571428552,stop,206.7375,Extreme-4
2023-09-26 09:40:00+05:30,2023-09-26 15:00:00+05:30,206.95,206.6,161,-56.349999999999085,time,206.75,Extreme-4
2023-09-26 13:50:00+05:30,2023-09-26 15:00:00+05:30,206.45,206.6,161,24.150000000000915,time,206.4825,Extreme-4
2023-09-27 09:15:00+05:30,2023-09-27 10:40:00+05:30,206.1,205.16785714285712,161,-150.0750000000034,stop,206.33250000000004,Extreme-4
2023-09-27 11:20:00+05:30,2023-09-27 11:45:00+05:30,205.9,207.22142857142856,161,212.74999999999739,target,205.7625,Extreme-4
2023-09-27 13:15:00+05:30,2023-09-27 15:00:00+05:30,207.5,208.0,160,80.0,time,207.2875,Extreme-4
2023-09-27 14:05:00+05:30,2023-09-27 15:00:00+05:30,207.4,208.0,160,95.99999999999909,time,207.3225,Extreme-4
2023-09-28 09:15:00+05:30,2023-09-28 09:25:00+05:30,208.25,207.14642857142857,160,-176.57142857142844,stop,207.65,Extreme-4
2023-09-28 09:20:00+05:30,2023-09-28 09:45:00+05:30,207.8,206.66428571428574,160,-181.7142857142835,stop,207.675,Extreme-4
2023-09-29 14:05:00+05:30,2023-09-29 14:55:00+05:30,204.3,203.58214285714288,163,-117.01071428571177,stop,204.1175,Extreme-4
2023-09-29 13:50:00+05:30,2023-09-29 15:00:00+05:30,204.25,203.6,163,-105.95000000000093,time,204.09,Extreme-4
2023-10-03 11:25:00+05:30,2023-10-03 15:00:00+05:30,202.6,202.7,164,16.399999999999068,time,202.5525,Extreme-4
2023-10-03 13:20:00+05:30,2023-10-03 15:00:00+05:30,202.85,202.7,164,-24.600000000000932,time,202.83,Extreme-4
2023-10-03 13:25:00+05:30,2023-10-03 15:00:00+05:30,202.95,202.7,164,-41.0,time,202.865,Extreme-4
2023-10-03 14:05:00+05:30,2023-10-03 15:00:00+05:30,202.9,202.7,164,-32.8000000000028,time,202.8375,Extreme-4
2023-10-03 14:25:00+05:30,2023-10-03 15:00:00+05:30,202.85,202.7,164,-24.600000000000932,time,202.775,Extreme-4
2023-10-04 14:15:00+05:30,2023-10-04 14:45:00+05:30,200.8,202.15714285714287,166,225.28571428571496,target,200.6925,Extreme-4
2023-10-04 14:20:00+05:30,2023-10-04 14:45:00+05:30,200.9,202.20357142857142,165,215.0892857142837,target,200.7125,Extreme-4
2023-10-04 13:20:00+05:30,2023-10-04 14:55:00+05:30,201.0,202.44642857142858,165,238.6607142857163,target,200.9875,Extreme-4
2023-10-04 09:15:00+05:30,2023-10-04 15:00:00+05:30,201.35,201.95,165,98.99999999999906,time,202.72750000000002,Extreme-4
2023-10-05 13:35:00+05:30,2023-10-05 15:00:00+05:30,203.45,203.5,163,8.150000000001853,time,203.4225,Extreme-4
2023-10-05 13:45:00+05:30,2023-10-05 15:00:00+05:30,203.5,203.5,163,0.0,time,203.41,Extreme-4
2023-10-06 09:15:00+05:30,2023-10-06 15:00:00+05:30,204.0,204.55,163,89.65000000000185,time,203.38500000000002,Extreme-4
2023-10-09 09:35:00+05:30,2023-10-09 15:00:00+05:30,204.4,203.5,163,-146.70000000000093,time,203.8425,Extreme-4
2023-10-09 14:20:00+05:30,2023-10-09 15:00:00+05:30,203.5,203.5,163,0.0,time,203.48250000000002,Extreme-4
2023-10-10 14:05:00+05:30,2023-10-10 14:25:00+05:30,203.5,204.17857142857144,163,110.6071428571455,target,203.46,Extreme-4
2023-10-10 13:35:00+05:30,2023-10-10 14:40:00+05:30,203.5,204.30357142857142,163,130.98214285714087,target,203.4975,Extreme-4
2023-10-10 09:20:00+05:30,2023-10-10 15:00:00+05:30,203.9,204.1,163,32.59999999999815,time,203.405,Extreme-4
2023-10-10 11:30:00+05:30,2023-10-10 15:00:00+05:30,203.8,204.1,163,48.89999999999722,time,203.6525,Extreme-4
2023-10-11 09:20:00+05:30,2023-10-11 09:50:00+05:30,205.6,207.49285714285713,162,306.6428571428565,target,203.87,Extreme-4
2023-10-12 09:45:00+05:30,2023-10-12 13:50:00+05:30,210.7,209.0285714285714,158,-264.0857142857153,stop,210.66500000000002,Extreme-4
2023-10-13 11:50:00+05:30,2023-10-13 15:00:00+05:30,205.2,205.55,162,56.70000000000368,time,205.1875,Extreme-4
2023-10-13 11:55:00+05:30,2023-10-13 15:00:00+05:30,205.1,205.55,162,72.90000000000276,time,205.075,Extreme-4
2023-10-13 13:15:00+05:30,2023-10-13 15:00:00+05:30,205.3,205.55,162,40.5,time,205.0075,Extreme-4
2023-10-16 14:00:00+05:30,2023-10-16 15:00:00+05:30,205.65,205.5,162,-24.30000000000092,time,205.4,Extreme-4
2023-10-17 12:50:00+05:30,2023-10-17 13:00:00+05:30,206.15,206.82857142857142,161,109.24999999999804,target,206.0125,Extreme-4
2023-10-17 09:20:00+05:30,2023-10-17 15:00:00+05:30,206.1,205.8,161,-48.299999999997254,time,205.54500000000002,Extreme-4
