Price,Close,High,Low,Open,Volume,MA50,MA100,MA200
Ticker,PNB.NS,PNB.NS,PNB.NS,PNB.NS,PNB.NS,,,
Date,,,,,,,,
2024-03-14,115.88359069824219,117.46840710154254,111.70544369171354,112.37778649166549,54520717,110.40493041992187,,
2024-03-15,113.09815979003906,116.45988853114424,110.36075356645082,115.8355660136273,61465003,110.80353546142578,,
2024-03-18,115.25926971435547,115.73951667149862,112.61791145006816,113.29025425887376,31528977,111.25592819213867,,
2024-03-19,111.94556427001953,115.93160799627127,111.36926208156154,115.73951215210975,33325451,111.62379745483399,,
2024-03-20,112.04161834716797,113.62643479651672,109.64038352330233,112.61791323929829,43979002,111.99646926879883,,
2024-03-21,116.26779174804688,116.74803870722428,113.72248139880917,113.8665569521598,38099730,112.49688674926757,,
2024-03-22,117.90062713623047,118.42890171650816,115.35531681596089,116.21976279823942,35001868,113.0309213256836,,
2024-03-26,119.05321502685547,119.67753752248699,117.32433041739917,117.94865291303068,30860596,113.59857315063476,,
2024-03-27,117.90062713623047,120.20581397964419,117.37235255595279,119.10124452050981,42673023,114.13548919677734,,
2024-03-28,119.48544311523438,120.1577859167948,118.04470225933039,118.04470225933039,29453142,114.64839309692383,,
2024-04-01,120.63803100585938,121.11827795041135,119.96568821468134,120.49395545689642,24639923,115.17474365234375,,
2024-04-02,121.69457244873047,121.98272354578137,120.01370814790278,120.54198271650048,29181379,115.7212646484375,,
2024-04-03,129.8107452392578,131.29951372137788,120.63803285454253,121.69457468315018,100643107,116.45027938842773,,
2024-04-04,129.7627410888672,131.92385251935997,128.70619186045855,131.63570139743263,81127069,117.15336120605468,,
2024-04-05,131.15545654296875,132.0679228972456,128.99434507737746,129.76274319633828,44560290,117.8132209777832,,
2024-04-08,127.6496353149414,131.39557037332335,127.26544361171075,131.10741926791334,41839925,118.46923828125,,
2024-04-09,127.26544189453125,129.42655317198555,126.06482451816775,128.22593579562206,25963967,119.05129776000976,,
2024-04-10,130.91531372070312,131.49160123286921,127.12136597237784,127.50555764715523,48720465,119.66217178344726,,
2024-04-12,129.52261352539062,132.8363146834605,129.2824900406613,130.2429839795786,40533614,120.18756225585938,,
2024-04-15,127.60161590576172,130.00285056973183,124.14383212725542,126.97728609954551,45918093,120.64091537475586,,
2024-04-16,123.47149658203125,127.26544464205232,123.1353178470022,127.16938938747998,45007324,120.91273529052734,,
2024-04-18,124.43199157714844,127.16939048438184,123.71162112956476,124.72014268737676,37211719,121.11828109741211,,
2024-04-19,123.18334197998047,124.23989112640878,120.30186029623823,122.94321850633528,35611955,121.17302917480468,,
2024-04-22,127.84175109863281,128.61013453680573,124.72014574913777,125.63261207394909,37568034,121.39298263549804,,
2024-04-23,127.60161590576172,129.66667185438672,127.26543719041659,129.66667185438672,28249840,121.60333068847656,,
2024-04-24,127.74568176269531,128.41802452498857,126.92925612964227,127.98580522465527,18644765,121.77814056396484,,
2024-04-25,130.53111267089844,131.58766180324088,127.3134669605347,127.69765865085547,59269785,122.0009748840332,,
2024-04-26,131.05938720703125,132.6442109051817,130.62716789152606,131.1554424575762,33021444,122.24205886840821,,
2024-04-29,131.82778930664062,133.3645854268854,129.52260978224743,132.0679127844305,51158461,122.60704666137696,,
2024-04-30,135.47767639160156,137.25458142929463,131.01137067075055,132.45211161502993,95390289,122.97107421875,,
2024-05-02,132.59617614746094,136.87037075927535,131.92383339773272,135.5256852598189,58420041,123.26114334106445,,
2024-05-03,130.43507385253906,133.79680248453246,128.94630538431866,133.65271960671993,61353686,123.3946517944336,,
2024-05-06,122.07877349853516,131.49160934287988,121.40643069822015,131.49160934287988,144404671,123.33606185913087,,
2024-05-07,117.4684066772461,122.89519133951062,115.9796382038896,122.84717104139432,86243645,123.21792129516602,,
2024-05-08,119.86963653564453,121.16630177971074,117.27629871952553,117.66049772872685,70886836,123.12763488769531,,
2024-05-09,117.32433319091797,121.64655580871529,115.93161261727995,120.97420567137682,82730547,123.00853363037109,,
2024-05-10,119.00518798828125,119.82160628494613,115.73950747363533,119.00518798828125,45163174,122.9105632019043,,
2024-05-13,118.2367935180664,119.10123946364178,114.29877013043041,119.00519154257489,41922266,122.81739517211913,,
2024-05-14,120.7821044921875,121.59852281838626,118.1887739670887,118.66902090343935,32083064,122.83468399047851,,
